474_lkh1018.cpp;0;202_cyn3966.cpp;97.3;1;351_ai-xue-xi-13.cpp;94.8;2;479_li-zi-he.cpp;84.2;3;245_ShidaLei.cpp;82.4;4;173_BirdyC.cpp;77.8;5;32_chenhao4.cpp;77.3;
205_duangduang1.cpp;6;195_qing-zhu-3.cpp;97.1;
351_ai-xue-xi-13.cpp;7;202_cyn3966.cpp;95.7;8;479_li-zi-he.cpp;84.7;9;32_chenhao4.cpp;81.3;10;245_ShidaLei.cpp;79.6;11;189_fli.cpp;76.9;
723_Marmaduke.cpp;12;128_togo-5.cpp;95.4;
416_yang-yang-yang-h.cpp;13;355_shui-jue-shui-jue-zai-shui-jue.cpp;91.8;
136_tylerwang.cpp;14;512_helloworld201801.cpp;86.2;15;30_zerotrac2.cpp;77.5;
202_cyn3966.cpp;16;479_li-zi-he.cpp;85.4;17;245_ShidaLei.cpp;82.0;18;173_BirdyC.cpp;77.5;
719_kevinchen147.cpp;19;143_dut200901102.cpp;85.4;
231_qiye-5.cpp;20;173_BirdyC.cpp;84.4;
670_adayxiang.cpp;21;247_regentropfenbinacs.cpp;82.5;
106_nakari1124.cpp;22;171_zhudiwei.cpp;82.5;23;188_McCheng.cpp;77.8;24;379__o-_-d.cpp;76.3;
646_zaozhe.cpp;25;151_panpeng.cpp;80.2;
60_coder206.cpp;26;245_ShidaLei.cpp;79.6;
502_ttzztztz.cpp;27;457_hui-cao.cpp;78.3;
98_hcx11333.cpp;28;172_nike0good.cpp;76.1;
512_helloworld201801.cpp;29;30_zerotrac2.cpp;76.1;
