641_caeuassaadps.java;0;336_ze-fan.java;100.0;1;524_ljzhanglc.java;88.0;
412_snia.java;2;183_ychen-6.java;100.0;18;214_chao-yi-xing-long.java;88.6;21;251_bl2003.java;86.0;
671_alexDeepspace.java;5;398_happyleetcode.java;100.0;6;251_bl2003.java;88.3;7;635_chitrang3094.java;83.7;8;743_solon-foot.java;83.7;
462_tu-bo-shu-8.java;9;706_rickon-7.java;97.8;10;586_hermanurikh.java;93.6;11;265_payall4u.java;85.1;
214_chao-yi-xing-long.java;3;183_ychen-6.java;88.6;19;251_bl2003.java;86.0;
586_hermanurikh.java;12;706_rickon-7.java;89.5;13;265_payall4u.java;83.3;14;431_SiyC.java;81.2;
635_chitrang3094.java;15;743_solon-foot.java;90.6;16;251_bl2003.java;86.0;17;398_happyleetcode.java;83.7;
251_bl2003.java;20;398_happyleetcode.java;88.3;4;183_ychen-6.java;86.0;22;743_solon-foot.java;86.0;
524_ljzhanglc.java;23;336_ze-fan.java;88.0;24;455_ChelsieZ.java;88.0;25;149_REWFALTQ.java;83.3;
686_blueye.java;26;549_smallsunjj.java;86.8;
149_REWFALTQ.java;27;575_krantarat.java;83.3;28;455_ChelsieZ.java;83.3;
706_rickon-7.java;29;179_virgilma-2.java;80.3;
