57_WJTung.cpp;0;55_tylerwang.cpp;76.3;1;67_swf.cpp;55.2;
31_jghy53508.cpp;2;156_poi-a.cpp;59.0;
196_Akatsuki_.cpp;3;86_bry_rp.cpp;59.2;4;32_smartly.cpp;46.2;
60_chang_you_ren.cpp;5;140_john_shelvin.cpp;66.6;6;105_linchpin.cpp;55.5;7;27_ddmike.cpp;47.2;8;85_NerdyCoder.cpp;47.2;
136_lbjlc.cpp;9;183_ctzsm.cpp;50.0;10;113_llcD_K.cpp;50.0;11;58_cjy-e.cpp;42.6;12;143_angry-varahamihiraroa.cpp;46.0;
113_llcD_K.cpp;13;183_ctzsm.cpp;54.1;14;13_jasonvictoryan.cpp;43.6;
143_angry-varahamihiraroa.cpp;15;124_JerryJin2905.cpp;60.0;16;111_liuliuii-m.cpp;56.1;
169_eureka17.cpp;17;34_superluminal.cpp;48.4;18;200_tonyli00000.cpp;41.7;
24_wnjxyk.cpp;19;20_suzyzhang.cpp;56.5;
135_scut_dell.cpp;20;81_panpeng.cpp;45.4;21;67_swf.cpp;46.9;
96_newhar.cpp;22;105_linchpin.cpp;47.8;
111_liuliuii-m.cpp;23;145__hututu.cpp;45.5;24;103_njzwj2007.cpp;49.3;25;99_everything_now.cpp;43.2;
27_ddmike.cpp;26;85_NerdyCoder.cpp;47.5;27;3_Dymonchyk.cpp;50.0;
67_swf.cpp;28;55_tylerwang.cpp;55.2;
203_rohingarg123.cpp;29;13_jasonvictoryan.cpp;50.0;
