124_JerryJin2905.py;0;270_john35452.py;94.6;1;224_aiifabbf.py;92.4;2;275_blueye.py;86.8;3;246_lvnanjie.py;83.8;
799_lan-ren-xu.py;4;725_denniswang49.py;93.2;5;245_nemokwy.py;84.2;
400_hydavinci.py;6;245_nemokwy.py;92.3;7;410_sherlock321.py;88.1;
270_john35452.py;8;246_lvnanjie.py;92.0;9;224_aiifabbf.py;89.3;
894_tun-eer.py;10;921_harrynp21.py;91.9;11;882_mariandanaila01.py;91.0;12;349_devvratjoshi.py;84.0;
921_harrynp21.py;13;882_mariandanaila01.py;88.8;14;349_devvratjoshi.py;85.7;
306_pze168.py;15;1021_GT2019.py;88.7;
435_zxxxoxo.py;16;358_hmz74.py;88.2;
410_sherlock321.py;17;245_nemokwy.py;86.9;
275_blueye.py;18;224_aiifabbf.py;86.8;
788_wcy24.py;19;437_lovehhf.py;86.7;
727_citricity.py;20;78_shiyanhui.py;86.4;21;496_IrisGuo826.py;83.1;
646_lrghust.py;22;329_Seayahh.py;85.6;
90_dl3182.py;23;299_ChanningPan.py;84.9;24;965_yizhiyan1992.py;83.5;
648_l0709394.py;25;756_zhangchao95.py;84.4;26;754_jun-heng.py;83.2;
882_mariandanaila01.py;27;349_devvratjoshi.py;84.0;
929_klimkina.py;28;220_POTR127.py;83.6;
78_shiyanhui.py;29;663_minhsuah.py;82.9;
