36_zqy1018.cpp;0;146_wyj20154348.cpp;100.0;1;605_yzq-a.cpp;100.0;
264_jcaha.cpp;2;1005_778477.cpp;100.0;3;241_axiba-4.cpp;100.0;
629_tejustiwari.cpp;4;149_codelh7.cpp;100.0;5;218_NEU20133823.cpp;100.0;6;724_bakuzen.cpp;100.0;7;399_MolotovM.cpp;100.0;
399_MolotovM.cpp;8;149_codelh7.cpp;100.0;9;218_NEU20133823.cpp;100.0;10;724_bakuzen.cpp;100.0;
218_NEU20133823.cpp;11;149_codelh7.cpp;100.0;12;724_bakuzen.cpp;100.0;
605_yzq-a.cpp;13;146_wyj20154348.cpp;100.0;
161_lozy219.cpp;14;978_YangSu.cpp;100.0;15;912_weerf.cpp;100.0;16;72_taobingxue.cpp;100.0;17;343_shakibahmed01999.cpp;100.0;
724_bakuzen.cpp;18;149_codelh7.cpp;100.0;
756_YC33.cpp;19;649_noobqxy.cpp;100.0;
786_wr339988.cpp;20;612_aries-19.cpp;100.0;
762_cgsgak1.cpp;21;478_jia-yi-ming.cpp;100.0;
728_hard_coder_007.cpp;22;37_ac130h.cpp;100.0;
343_shakibahmed01999.cpp;23;978_YangSu.cpp;100.0;24;912_weerf.cpp;100.0;25;72_taobingxue.cpp;100.0;
726_ericlong.cpp;26;315_gnocuil22.cpp;100.0;
502_blackskygg.cpp;27;297_gtpan77.cpp;100.0;
830_feng-huo-liao-yuan.cpp;28;253_tonyli0000.cpp;100.0;
241_axiba-4.cpp;29;1005_778477.cpp;100.0;
