383_Green-Wood.py;0;109_lutongzhao.py;100.0;1;651_thumbpixels.py;100.0;2;58_wl2929.py;54.8;3;108_yasufumy.py;54.8;
109_lutongzhao.py;4;651_thumbpixels.py;100.0;5;58_wl2929.py;54.8;6;108_yasufumy.py;54.8;
514_xuhaoyu.py;7;492_hwhf6699.py;92.5;
310_penpenps.py;8;34_betot43863.py;82.8;9;82_yh157612.py;81.8;10;108_yasufumy.py;78.1;11;125_wyy20188.py;70.5;
108_yasufumy.py;12;125_wyy20188.py;81.2;13;82_yh157612.py;78.1;14;58_wl2929.py;56.2;
82_yh157612.py;15;34_betot43863.py;78.7;16;125_wyy20188.py;72.7;17;58_wl2929.py;56.2;
489_catchyzkq.py;18;467_catchy.py;75.0;
606_abhilash20.py;19;205_Hai_dee.py;68.5;
599_lostworld21.py;20;327_mangoman.py;65.1;
602_frostfrog.py;21;360_XuenanGuo.py;62.9;
364_bobogei81123.py;22;91_lostleaf.py;63.3;23;96_laekov_prc.py;65.3;
41_sun-man-man.py;24;206_jun__.py;61.5;
411_haoyuanzou.py;25;362_clf.py;62.5;
386_Lencerf.py;26;482_YuranN.py;62.5;27;615_syfnico.py;58.6;
600_dictatorX.py;28;282_hcchiu.py;54.8;
99_ssigurdsson.py;29;96_laekov_prc.py;53.8;
