972_adarshsharma_28.cpp;0;979_happyleetcode.cpp;76.2;1;716_rohitsaraf17.cpp;58.1;
580_y119777.cpp;2;739_Vegetable_Noob_Yzm.cpp;65.1;3;134_Yilun-Wang.cpp;60.2;4;664_eureka17.cpp;56.8;
24_RsEnts.cpp;5;612_astrowu.cpp;64.0;6;145_newhar.cpp;52.0;
468_zoulc.cpp;7;25_gunawanlie.cpp;62.1;8;22_Akatsuki_.cpp;52.0;
570_devansh5398.cpp;9;22_Akatsuki_.cpp;61.2;
826_cyh00.cpp;10;674_shivgarg.cpp;58.7;
212_reflect.cpp;11;185_yuanyuan1024.cpp;57.3;
609_caowenbo.cpp;12;145_newhar.cpp;57.1;13;552_buyaojiaowobisai.cpp;52.9;14;938_bladerunner123.cpp;51.3;15;146_Yjl_Richard.cpp;50.9;16;710_zuoyifan.cpp;48.7;17;827_imcodeater.cpp;46.6;
80_qwertier.cpp;18;661_chendongcharlie.cpp;56.9;19;958_richarddia.cpp;49.5;
600_xiabin.cpp;20;134_Yilun-Wang.cpp;56.8;
739_Vegetable_Noob_Yzm.cpp;21;489_Wenwen326.cpp;54.1;
208_tun-eer.cpp;22;101_arnavrupade.cpp;52.6;
53_galaxies.cpp;23;107_cool199966.cpp;51.4;
979_happyleetcode.cpp;24;716_rohitsaraf17.cpp;51.2;
958_richarddia.cpp;25;449_jcaoso1a.cpp;51.2;26;1_wifiii.cpp;46.9;
769_ricardotpopeatq.cpp;27;547_Echoooo.cpp;48.3;
692_bibhudattapanigrahi0.cpp;28;546_Death4ngel.cpp;48.0;29;216_wisdompeak.cpp;47.9;
