242_cpf_china.py;0;197_bu-luo-di.py;28.4;1;190_ling-dian-32.py;19.4;2;144_kariters.py;14.2;3;249_jhlv.py;12.9;4;102_moontree-3.py;9.4;
197_bu-luo-di.py;5;144_kariters.py;19.5;6;181_calc-2.py;13.4;7;190_ling-dian-32.py;8.5;
249_jhlv.py;8;190_ling-dian-32.py;13.7;
181_calc-2.py;9;144_kariters.py;12.2;
