242_cpf_china.py;0;197_bu-luo-di.py;29.6;1;190_ling-dian-32.py;24.7;2;144_kariters.py;20.0;3;249_jhlv.py;21.7;4;102_moontree-3.py;13.1;
197_bu-luo-di.py;5;144_kariters.py;28.8;6;181_calc-2.py;17.9;7;190_ling-dian-32.py;11.4;
249_jhlv.py;8;190_ling-dian-32.py;17.3;
181_calc-2.py;9;144_kariters.py;13.3;
