855_changeme.java;0;1011_BlahBlah13.java;89.3;1;235_fighting_for_flag.java;85.7;2;523_hdchen.java;80.8;
95_nirvana_rsc.java;3;477_qwerjkl112.java;89.1;4;764_elleryqueenhomels.java;88.8;
932_lizhelongs.java;5;518_nzzzt2019.java;88.8;6;66_heshan1234.java;84.0;
441_zexi-li.java;7;853_lookingforsure.java;88.7;8;605_window0105.java;84.5;9;871_k1e13.java;83.8;10;812_peterzxu.java;77.4;
445_c0907wgt.java;11;405_yiqunoy.java;88.4;12;443_xiaomantou1998.java;81.8;13;636_hallosea.java;80.5;14;512_homily707.java;77.7;
772_lilyx998.java;15;959_14417335.java;88.4;16;916_pkm2019.java;85.7;
523_hdchen.java;17;235_fighting_for_flag.java;86.7;
819_cheng-wei-jun.java;18;466_totencham.java;86.5;
605_window0105.java;19;850_lacfo.java;85.5;20;812_peterzxu.java;84.5;
548_happybelly.java;21;173_frankkkkk.java;83.7;
888_hwdsjtu97.java;22;243_coder_amateur.java;82.2;
936_zac4.java;23;775_zjswjy.java;81.2;
764_elleryqueenhomels.java;24;477_qwerjkl112.java;80.8;
853_lookingforsure.java;25;871_k1e13.java;79.0;26;812_peterzxu.java;78.8;
443_xiaomantou1998.java;27;405_yiqunoy.java;78.2;28;695_donkko.java;77.5;
954_tangentyh.java;29;377_qh200911013010.java;77.5;
