373_hirokazu1020.cpp;0;278_objectkuan.cpp;100.0;1;101_WJTung.cpp;87.6;2;186_txingml.cpp;84.9;
94_logsniper.cpp;3;224_penukonda.cpp;100.0;4;15_huangyuyang.cpp;86.1;
163_acw_yxc.cpp;5;13_nhho.cpp;100.0;6;299_lbjlc.cpp;89.2;7;77_minhquanym.cpp;88.4;
365__DAle_.cpp;8;83_helloworld201801.cpp;95.5;9;398_zyyyyy-25.cpp;88.8;10;304_ragunathd.cpp;86.1;11;91_he-yu-am.cpp;84.3;
400_yongwhan.cpp;12;2_cuiaoxiang.cpp;95.2;13;357_yuvansh.cpp;88.8;
240_AdamTai.cpp;14;18_zcgzcgzcg.cpp;92.3;
90_dacdodinh99.cpp;15;24_zerotrac2.cpp;90.3;16;175_matyukevich.cpp;84.3;
13_nhho.cpp;17;299_lbjlc.cpp;89.2;18;77_minhquanym.cpp;88.4;
55_ericlong.cpp;19;395_CLown1331.cpp;88.2;
183_NEU20133823.cpp;20;120_ychzhou.cpp;88.2;
278_objectkuan.cpp;21;101_WJTung.cpp;87.6;22;186_txingml.cpp;84.9;
398_zyyyyy-25.cpp;23;304_ragunathd.cpp;87.5;24;91_he-yu-am.cpp;85.7;25;65_raincoat911.cpp;84.3;
15_huangyuyang.cpp;26;224_penukonda.cpp;86.1;27;323_fuhuoyeyou.cpp;83.8;
326_Wenwen326.cpp;28;110_sohelH.cpp;85.7;
77_minhquanym.cpp;29;299_lbjlc.cpp;85.1;
