975_xiaoranguo.java;0;226_lckj.java;100.0;1;196_pvtuan10.java;100.0;2;808_jwgoh.java;97.6;3;418_nikcode.java;97.6;4;454_Youssef_Ali.java;97.6;
863_shi-zhe.java;5;333_stasptr.java;100.0;6;452_afxxkingape.java;100.0;7;859_FTAIXO.java;100.0;
859_FTAIXO.java;8;333_stasptr.java;100.0;9;452_afxxkingape.java;100.0;
452_afxxkingape.java;10;333_stasptr.java;100.0;
461_seventheluck.java;11;283_korolev.java;100.0;12;228_FanbinM.java;97.7;
808_jwgoh.java;13;454_Youssef_Ali.java;100.0;14;418_nikcode.java;100.0;15;196_pvtuan10.java;97.6;16;226_lckj.java;97.6;
454_Youssef_Ali.java;17;418_nikcode.java;100.0;18;196_pvtuan10.java;97.6;19;226_lckj.java;97.6;
571_jonchan51.java;20;402_s3m7.java;100.0;
994_luannv.java;21;359_victor_n_yegorov.java;100.0;
899_velocisloth.java;22;335_wengames.java;100.0;
226_lckj.java;23;196_pvtuan10.java;100.0;24;418_nikcode.java;97.6;
283_korolev.java;25;228_FanbinM.java;97.7;
342_tianxind.java;26;189_nsantti.java;97.7;
740_user8865v.java;27;516_hunsmore-SNL0Zgj5Rb.java;97.7;
519_yi-yu-5.java;28;337_wumingly.java;97.6;29;437_kun368.java;97.6;
