543_EDIEEE.cpp;0;339_HDSpray.cpp;100.0;
1645_shady8.cpp;1;1290_arnavrupade.cpp;87.2;
8_hank55663.cpp;2;257_ddmike.cpp;85.3;3;186_newhar.cpp;70.1;4;709_malcolmjg.cpp;69.5;
688_chypsd.cpp;5;530_xfcherish.cpp;83.7;
441_mei-qian-chi-bai-cai.cpp;6;1847_Sluking.cpp;83.1;7;650_jheng-ying.cpp;76.0;
301_SGwin.cpp;8;234_dijks.cpp;82.8;9;398_wood-2.cpp;71.6;10;2228_SpringtoString.cpp;70.4;11;434_theoroi.cpp;67.6;12;1419_ragunathd.cpp;67.6;
398_wood-2.cpp;13;2228_SpringtoString.cpp;82.8;14;234_dijks.cpp;69.5;15;434_theoroi.cpp;68.5;
1864_dutgzx.cpp;16;1006_sameeksha7.cpp;79.2;
147_smilyt_.cpp;17;974_ckevinyu.cpp;76.3;18;1945_gispaq214.cpp;69.7;19;182_barcahead.cpp;69.1;
1818_Yx2020.cpp;20;1281_SY_rabbit.cpp;76.2;
895_Shrimptaco.cpp;21;2088_POTATO_18.cpp;73.6;
982_krammer0.cpp;22;46_sammochen.cpp;73.5;
182_barcahead.cpp;23;159_vipjml.cpp;73.4;
519_pikay.cpp;24;196_rb03.cpp;72.9;
739_LeonCheng.cpp;25;564_ASOP.cpp;72.0;
650_jheng-ying.cpp;26;1847_Sluking.cpp;71.7;
770_greg_r.cpp;27;537_u3434555.cpp;70.1;
846_tim-29r.cpp;28;2027_phenoMenAl.cpp;68.8;
234_dijks.cpp;29;2228_SpringtoString.cpp;68.4;
