7_arignote.java;0;1_uwi.java;100.0;
496_knarf.java;1;1020_valarmorghulis89.java;100.0;
872_totencham.java;2;56_guoyihua.java;100.0;3;540_delvy3.java;100.0;
56_guoyihua.java;4;540_delvy3.java;100.0;
755_SamuelHao.java;5;387_user4607v.java;100.0;
693_clocksmith.java;6;673_yiqunoy.java;100.0;
76_USF-CS.java;7;1016_KKKXY.java;100.0;
591_lacfo.java;8;509_haoziweizhi.java;98.3;
738_Centurion7.java;9;637_jason_wong1.java;98.1;
1017_deantt.java;10;727_Usain.java;98.0;11;605_zzq-_-.java;92.5;
934_ChelsieZ.java;12;828_shopkin.java;97.9;13;905_user4453.java;90.1;
715_huntersjm.java;14;565_claraliii.java;97.8;
607_FakeTimL.java;15;461_profchi.java;97.7;
334_Tanguilol.java;16;816_FunBam.java;96.6;17;619_Kamikakushi.java;92.3;
868_mhaghpanah.java;18;22_tian-tang-6.java;96.1;
769_jjww.java;19;456_ffutop.java;95.4;20;697_MakeChanges.java;92.0;
821_wannacry89.java;21;665_bob-116.java;94.9;
550_Easy_Oleg.java;22;351_danile53.java;93.7;
941_nirvana_rsc.java;23;348_amateur_Coder.java;93.1;
893_terranw.java;24;638_zhupeijun.java;92.3;
86_elvinyang.java;25;432_FusionX.java;92.3;
897_leourock.java;26;100_necoramen.java;92.0;27;77_Jesko.java;91.6;
727_Usain.java;28;605_zzq-_-.java;90.9;
513_flyby23.java;29;503_alexlin87.java;90.9;
