294_yaroslav-repeta.py;0;182_zonglinjiang.py;100.0;1;220_X_Chen6.py;60.0;
581_lauraTsai.py;2;482_xuhr.py;98.3;3;567_zhexuanxu.py;86.2;4;370_thumbpixels.py;80.0;
433_Nan-Do.py;5;481_user7194i.py;97.8;6;130_ga-beng-cui-7.py;62.7;
735_rickdiculous.py;7;529_ferrarima.py;95.9;8;124_siyutao.py;71.5;9;353_charliemeng.py;61.8;
442_richenyunqi.py;10;359_JerryJin2905.py;84.8;
482_xuhr.py;11;567_zhexuanxu.py;84.7;12;370_thumbpixels.py;78.7;
144_djqq89djq.py;13;399_kaiwensun.py;83.3;14;266_fanzhh.py;69.8;
130_ga-beng-cui-7.py;15;512_tommyjiang.py;80.7;16;481_user7194i.py;60.0;
99_ericlege98.py;17;191_weak-chicken.py;75.8;
202_Adam-Jimenez.py;18;141_chenjianxu97.py;74.6;
81_Hexadecimal.py;19;365_400Coffee.py;71.4;
529_ferrarima.py;20;124_siyutao.py;68.6;
406_ye15.py;21;400_cpparabian.py;67.9;
732_scut_green.py;22;366_phoenix-123.py;67.8;
399_kaiwensun.py;23;266_fanzhh.py;67.6;
318_becauseiambatman.py;24;275_zhuangqingjun.py;67.2;
346_nhatdx.py;25;102_huiget-6.py;66.6;
611_Balez.py;26;559_kuro10.py;62.5;
511_CyprienH.py;27;216_WhyAmISoStupid.py;60.4;
645_manparvesh.py;28;46_jeremyzhang96.py;60.3;
220_X_Chen6.py;29;182_zonglinjiang.py;60.0;
