341_rahulroy_1999.java;0;270_manushahi.java;100.0;
894_ibmtp380.java;1;102_XuhuiWang.java;100.0;2;40_edorundo.java;92.5;
582_avlgood2018.java;3;844_da-xia-feng.java;100.0;4;845_wenyou.java;96.2;
622_window0105.java;5;227_hughstudy-n.java;100.0;
291_yliu04.java;6;785_dayeon486.java;100.0;7;36_KKKXY.java;97.0;
77_2499370956.java;8;214_Emersion.java;100.0;
25_arignote.java;9;68_luchy0120.java;100.0;10;36_KKKXY.java;100.0;
721_Apass.java;11;320_elvinyang.java;100.0;
782_reikiaura.java;12;14_uwi.java;100.0;
351_ploylist.java;13;1013_shopkin.java;98.0;14;514_Ryan777.java;96.1;15;279_guoyihua.java;96.1;
902_LiJingkan.java;16;758_xu-zheng-e.java;100.0;17;553_chenhaomaiji.java;94.8;
845_wenyou.java;18;844_da-xia-feng.java;94.5;
458_fang2018.java;19;327_volodymyr_k.java;96.2;
68_luchy0120.java;20;36_KKKXY.java;96.8;
986_s3m7.java;21;973_catOfkkkkky.java;97.8;
911_solved.java;22;514_Ryan777.java;94.4;
935_jjliao.java;23;400_cc_lanpher.java;96.2;24;332_chmod-r-000-e.java;92.5;
484_knarf.java;25;39_66brother.java;97.8;
40_edorundo.java;26;102_XuhuiWang.java;92.5;
87_Jesko.java;27;1006_numansaleemmohd.java;93.7;
694_acvv_acao8864.java;28;635_wangskyone.java;93.3;
963_zronghui.java;29;571_nagabhushan.java;90.9;
