85_FannyChung.java;0;6_arignote.java;54.1;1;7_tian-tang-6.java;23.1;2;49_anhpp.java;13.3;3;51_HenryLee4.java;12.5;
6_arignote.java;4;7_tian-tang-6.java;26.9;5;49_anhpp.java;17.5;
66_java14.java;6;51_HenryLee4.java;16.5;
38_wengames.java;7;75_stormsunshine.java;16.0;8;7_tian-tang-6.java;14.7;
