22_aging.cpp;0;228_ko19951231.cpp;100.0;1;498_zyxwvu164.cpp;100.0;2;674_shanshan.cpp;100.0;3;625_yang-yang-yang-h.cpp;100.0;
474_xia-xin.cpp;4;103_npuzj.cpp;100.0;5;275_ercument.cpp;100.0;
674_shanshan.cpp;6;228_ko19951231.cpp;100.0;7;625_yang-yang-yang-h.cpp;100.0;8;498_zyxwvu164.cpp;100.0;
625_yang-yang-yang-h.cpp;9;228_ko19951231.cpp;100.0;10;498_zyxwvu164.cpp;100.0;
498_zyxwvu164.cpp;11;228_ko19951231.cpp;100.0;
4_temirulan.cpp;12;338_krammer0.cpp;100.0;13;13_marmot0814.cpp;92.1;14;290_bilguunzen.cpp;83.7;15;704_longzmz.cpp;80.4;
44_y0105w49.cpp;16;314_Dshawn.cpp;100.0;
275_ercument.cpp;17;103_npuzj.cpp;100.0;
13_marmot0814.cpp;18;338_krammer0.cpp;92.1;19;734_jiang-yu-ji.cpp;85.0;
305_xhuaoe.cpp;20;746_jariasf.cpp;90.6;21;638_zhangsz.cpp;84.0;
466_farhanshahoriar.cpp;22;351_hprAQ8MXVC.cpp;86.5;
468_map1e-2.cpp;23;112_galaxies.cpp;86.4;
87_haidixiansheng2020.cpp;24;106_beginner1010.cpp;84.7;
338_krammer0.cpp;25;290_bilguunzen.cpp;83.7;
359_acw_wangdh15.cpp;26;31_tonyli0000.cpp;83.5;27;681_hellocat.cpp;81.2;
655_jasxu.cpp;28;443_stefan-k.cpp;81.8;
681_hellocat.cpp;29;31_tonyli0000.cpp;81.3;
