188_yanqinz2.cpp;0;1019_jiah.cpp;100.0;
521_xiao_tian_SVIP.cpp;1;1002_randc0degen.cpp;100.0;2;38_plus2047.cpp;100.0;
179_panpeng.cpp;3;721_BlueBirdy.cpp;100.0;4;950_beatyesterdayJ.cpp;100.0;
92_ctzsm.cpp;5;173_catnipan.cpp;100.0;
850_Tyrande.cpp;6;153_meng-duan.cpp;100.0;7;573_conanjinming.cpp;100.0;
573_conanjinming.cpp;8;153_meng-duan.cpp;100.0;
896_CyberGaga.cpp;9;340_Hdddd.cpp;100.0;10;602_jljljljljl.cpp;100.0;11;539_Wilson1996.cpp;100.0;
602_jljljljljl.cpp;12;340_Hdddd.cpp;100.0;13;539_Wilson1996.cpp;100.0;
539_Wilson1996.cpp;14;340_Hdddd.cpp;100.0;
734_jiang68.cpp;15;276_colinchen94.cpp;100.0;
910_GGopinadh.cpp;16;250_arknave.cpp;100.0;
883_Infiniti-1999.cpp;17;180_yunkai96.cpp;100.0;
95_cuiaoxiang.cpp;18;60_Akatsuki_.cpp;100.0;19;421_calgagi.cpp;100.0;
647_zzycc.cpp;20;601_ericz7000nolan.cpp;100.0;
562_senbonzakura_k.cpp;21;864_shikenghua.cpp;100.0;22;6_cszclin.cpp;100.0;
648_Herio.cpp;23;557_da-chui-15.cpp;100.0;
589_abels1.cpp;24;471_kmt_sro.cpp;100.0;
421_calgagi.cpp;25;980_finaldie.cpp;100.0;26;60_Akatsuki_.cpp;100.0;
665_gebremeskel.cpp;27;405_ln1992.cpp;100.0;
51_jcsiglerp.cpp;28;402_jyq_.cpp;100.0;
38_plus2047.cpp;29;1002_randc0degen.cpp;100.0;
