31_hahahiehie.java;0;10_edorundo.java;69.7;1;90_LarryNY.java;54.8;2;173_zzq-_-.java;46.7;3;363_mhaghpanah.java;44.4;4;368_nirvana_rsc.java;39.1;5;267_danzhi.java;38.2;6;207_luchy0120.java;37.4;
363_mhaghpanah.java;7;90_LarryNY.java;53.6;8;207_luchy0120.java;52.5;9;10_edorundo.java;52.2;10;17_Neymars.java;39.4;11;377_Arucade.java;38.2;
388_top628.java;12;193_USF-CS.java;51.4;13;173_zzq-_-.java;40.3;14;368_nirvana_rsc.java;39.8;
90_LarryNY.java;15;10_edorundo.java;49.0;16;196_flyman3046.java;46.0;17;207_luchy0120.java;44.3;18;368_nirvana_rsc.java;39.4;
254_khoaisohd.java;19;71_Aragog.java;46.6;20;330_2499370956.java;40.7;
173_zzq-_-.java;21;10_edorundo.java;44.7;22;92_griffinmclennan.java;38.2;
368_nirvana_rsc.java;23;92_griffinmclennan.java;44.5;24;207_luchy0120.java;43.7;
374_hdchen.java;25;17_Neymars.java;44.4;
71_Aragog.java;26;364_arignote.java;38.6;
164_SaveVMK.java;27;160_huanglin.java;38.3;
207_luchy0120.java;28;10_edorundo.java;37.6;29;371_baterdene.java;37.1;
