326_Siddhant_Khare.java;0;138_Hughstudy.java;100.0;1;475_tcb005.java;87.5;2;334_tun-eer.java;46.8;
475_tcb005.java;3;138_Hughstudy.java;87.5;4;271_huxiaonan221.java;44.2;5;146_mayank12559.java;42.3;
146_mayank12559.java;6;216_luise6161.java;61.2;7;401_necoramen.java;41.5;
453_Hydromail.java;8;317_WindfuryBulb.java;56.4;
107_cloudstrife0142.java;9;236_knarf.java;55.9;10;116_2499370956.java;51.6;11;471_Tanguilol.java;50.0;12;242_iejepwy.java;46.4;13;41_SaveVMK.java;43.0;14;330_jason_wong1.java;39.7;
91_vlam21.java;15;114_anhpp.java;53.9;16;161_xianglaniunan.java;44.6;
194_danielcy715.java;17;271_huxiaonan221.java;53.6;18;116_2499370956.java;50.2;19;330_jason_wong1.java;45.7;
334_tun-eer.java;20;138_Hughstudy.java;46.8;
116_2499370956.java;21;330_jason_wong1.java;46.7;22;211_rohan03.java;44.5;
24_nevergiveup.java;23;401_necoramen.java;45.2;24;392_liquid_science.java;44.8;25;216_luise6161.java;40.9;
364_zhui-feng-hun-zi.java;26;401_necoramen.java;44.5;27;212_weiyanthor.java;40.0;
454_hs1239.java;28;280_olimpo.java;41.4;
309_lianglee.java;29;23_SecondThread.java;39.2;
