326_Siddhant_Khare.java;0;138_Hughstudy.java;100.0;1;475_tcb005.java;88.8;2;334_tun-eer.java;47.6;
475_tcb005.java;3;138_Hughstudy.java;88.8;4;271_huxiaonan221.java;52.3;5;146_mayank12559.java;45.4;
146_mayank12559.java;6;216_luise6161.java;61.8;7;401_necoramen.java;49.0;
453_Hydromail.java;8;317_WindfuryBulb.java;58.2;
107_cloudstrife0142.java;9;236_knarf.java;56.8;10;116_2499370956.java;65.0;11;471_Tanguilol.java;50.0;12;242_iejepwy.java;55.0;13;41_SaveVMK.java;46.6;14;330_jason_wong1.java;55.0;
91_vlam21.java;15;114_anhpp.java;54.8;16;161_xianglaniunan.java;50.0;
194_danielcy715.java;17;271_huxiaonan221.java;59.3;18;116_2499370956.java;53.8;19;330_jason_wong1.java;46.1;
334_tun-eer.java;20;138_Hughstudy.java;47.6;
116_2499370956.java;21;330_jason_wong1.java;50.5;22;211_rohan03.java;49.3;
24_nevergiveup.java;23;401_necoramen.java;46.4;24;392_liquid_science.java;52.1;25;216_luise6161.java;46.4;
364_zhui-feng-hun-zi.java;26;401_necoramen.java;45.2;27;212_weiyanthor.java;41.7;
454_hs1239.java;28;280_olimpo.java;53.7;
309_lianglee.java;29;23_SecondThread.java;48.8;
