597_hardypig100.py;0;553_codebreakblock.py;100.0;
292_Shibo_Wang.py;1;290_shibo_wang.py;100.0;2;276_interview_slayer.py;33.6;3;351_jw5865.py;32.7;4;270_WangQiuc.py;31.4;5;665_alviniac.py;30.8;
594_Lisanaaa.py;6;158_vivek_shah98.py;88.4;
721_jianga2718.py;7;166_tommyjiang.py;44.8;
665_alviniac.py;8;360_louiezhang.py;38.8;9;276_interview_slayer.py;34.5;10;270_WangQiuc.py;34.3;11;351_jw5865.py;33.6;12;290_shibo_wang.py;30.8;
270_WangQiuc.py;13;360_louiezhang.py;38.7;14;599_zczhouchao1991.py;37.2;15;276_interview_slayer.py;35.7;16;351_jw5865.py;34.6;17;290_shibo_wang.py;31.4;
276_interview_slayer.py;18;351_jw5865.py;36.6;19;290_shibo_wang.py;33.6;20;360_louiezhang.py;32.6;21;74_fanzhh.py;30.7;
654_matchalatte.py;22;624_xuhaoyu.py;34.1;
351_jw5865.py;23;290_shibo_wang.py;32.7;24;360_louiezhang.py;31.7;
701_agakishy.py;25;411_yasmany.py;32.5;
622_K_kkkyle.py;26;601_fhqmtkfkd1.py;32.5;
599_zczhouchao1991.py;27;554_tzu-ping.py;32.0;
425_jassy.py;28;378_thevan.py;30.7;
525_5lipper.py;29;233_eireverie.py;30.7;
