354_window0105.java;0;101_flyman3046.java;100.0;1;251_x372p.java;76.3;
67_danielcy715.java;2;324_DestyFog.java;88.5;3;333_10152160137.java;68.5;
481_Jesko.java;4;471_zhouxiao2011.java;87.5;5;269_jumpjump.java;68.9;
548_wumingly.java;6;468_MMMMMMoSky.java;84.3;
188_aureole999.java;7;182_kasperyang.java;80.6;8;156_anhpp.java;78.1;
613_nirvana_rsc.java;9;322_elvinyang.java;77.7;
251_x372p.java;10;101_flyman3046.java;76.3;11;556_di-si-ren-cheng-n.java;67.5;
448_elleryqueenhomels.java;12;220_HenryLee4.java;74.3;13;502_shaurya024.java;64.1;
369_wayne1116.java;14;415_slinSSS.java;71.8;15;585_levelone.java;72.7;16;349_yihongz.java;66.6;
360_rohan03.java;17;612_KT13.java;76.7;18;595_BingleLove.java;60.9;
585_levelone.java;19;88_yrclamb.java;71.4;20;495_chenwei713.java;74.2;21;349_yihongz.java;60.0;
547_bob-116.java;22;488_Fishingmaster.java;73.5;
97_luchy0120.java;23;525_heshan1234.java;67.5;
413_zhengyuyu123.java;24;259_s3m7.java;64.5;
495_chenwei713.java;25;349_yihongz.java;68.4;
269_jumpjump.java;26;153_hiromi_ayase.java;72.4;
588_fang2018.java;27;457_nitin_pandey30.java;67.7;
599_Koyokoyo.java;28;182_kasperyang.java;64.5;
503_prem_cse.java;29;309_fighting_for_flag.java;71.7;
