858_halfprice.cpp;0;817_Or1.cpp;100.0;1;752_jheng-ying.cpp;78.4;
1024_hkhe.cpp;2;993_zpcore.cpp;97.4;3;500_Afan_buaa.cpp;83.7;
415_tasotaso.cpp;4;290_li-zi-he.cpp;94.5;
1002_william406409513.cpp;5;745_incoming.cpp;92.1;6;1013_lilydenris.cpp;87.6;7;499_xiong-bao-2.cpp;77.9;
814_tiankonguse.cpp;8;468_hust_dhc.cpp;87.8;
1013_lilydenris.cpp;9;745_incoming.cpp;87.6;10;701_szzzwno123.cpp;81.0;11;744_Simu1ator.cpp;79.4;
986_Joe97.cpp;12;884_richardjcy.cpp;84.6;
744_Simu1ator.cpp;13;499_xiong-bao-2.cpp;83.3;14;765_fred163.cpp;78.7;
993_zpcore.cpp;15;500_Afan_buaa.cpp;81.5;
832_Loner0822.cpp;16;12_lucifer1004.cpp;81.0;17;1016_tfatdos.cpp;75.6;
443_chuka231.cpp;18;729_honsytshen.cpp;80.9;19;207_ruanys.cpp;79.5;20;429_hansen111.cpp;78.4;
918_rendon.cpp;21;237_dexterdreeeam.cpp;80.0;
207_ruanys.cpp;22;729_honsytshen.cpp;79.5;23;429_hansen111.cpp;79.4;
817_Or1.cpp;24;752_jheng-ying.cpp;78.4;
183_sammyRe.cpp;25;144_aging.cpp;77.9;
781_s4chin.cpp;26;446_john_shelvin.cpp;77.9;
932_arnavrupade.cpp;27;690_GE_WU.cpp;77.4;
93_raincoat911.cpp;28;559_cyn3966.cpp;75.9;
771_yurikaka.cpp;29;704_ddmike.cpp;75.6;
