573_may00.cpp;0;263_Yao_Yin.cpp;100.0;1;305_aman212yadav.cpp;98.1;2;186_Acepted.cpp;79.2;
26_zerotrac2.cpp;3;17_Akatsuki_.cpp;100.0;
662_naksh19.cpp;4;495_xyqkoala.cpp;98.4;
667_arenard.cpp;5;619_bingbingbingbingbingtang.cpp;91.6;
89_polansky.cpp;6;261_tianhao2.cpp;92.4;7;357_xuchengwen.cpp;90.5;8;45_chenhao4.cpp;83.0;
254_seryp.cpp;9;519_adayxiang.cpp;93.7;10;400_nshal.cpp;76.5;
498_arnavrupade.cpp;11;462_rohitsaraf17.cpp;93.1;
305_aman212yadav.cpp;12;263_Yao_Yin.cpp;91.0;
357_xuchengwen.cpp;13;261_tianhao2.cpp;87.2;
214_lozy219.cpp;14;567_kangbb.cpp;89.8;18;126_nakari1124.cpp;85.0;19;110_taobingxue.cpp;81.0;
558_acw_zybj3.cpp;17;388_jiayindeng.cpp;82.4;
51_liouzhou_101.cpp;20;411_cjchirag7.cpp;82.1;
567_kangbb.cpp;15;693_hongrubb.cpp;81.3;16;110_taobingxue.cpp;81.0;
576_newbie-19.cpp;21;370_bunner.cpp;82.6;
45_chenhao4.cpp;22;144_CodeTerminator.cpp;81.1;
657_Bediver.cpp;23;12_lucifer1004.cpp;84.6;
197_Akshay184.cpp;24;130_CE_RE_WAyitiaolong.cpp;80.9;
441_czjczj.cpp;25;354_Mikchy.cpp;80.7;
521_mostafa_9a7c2.cpp;26;247_a_kk.cpp;77.7;
309_john_shelvin.cpp;27;21_cai_lw.cpp;86.9;
693_hongrubb.cpp;28;629_essence16.cpp;79.6;
49_cf_newbie.cpp;29;203_PizzaLovers007.cpp;74.5;
