349_descartes131.cpp;0;16_lunaticge.cpp;98.9;
36_zoulc.cpp;1;915_ufoshen.cpp;97.9;2;256_WJTung.cpp;89.7;3;146_yurikaka.cpp;86.6;
415_HDSpray.cpp;4;337_lucifer1005.cpp;97.3;5;146_yurikaka.cpp;87.8;
938_renhongyu222.cpp;6;228_zhudiwei.cpp;96.7;7;152_ddmike.cpp;92.8;
855_NEU20133823.cpp;8;79_winter_training.cpp;96.5;
875_durable.cpp;9;216_zhuziyu-edward.cpp;91.3;
37_w285714.cpp;10;213_sanjusss.cpp;90.3;
963_joeycool.cpp;11;411_neu-zm.cpp;90.0;12;285_hemendra.cpp;85.7;
502_sleepybag.cpp;13;261_jake_peralta99.cpp;89.6;
311_weiting-4.cpp;14;121_levyjeng.cpp;89.5;
382_chuka231.cpp;15;107_littledva.cpp;88.2;
971_Akatsuki_.cpp;16;146_yurikaka.cpp;87.6;17;55_jiah.cpp;87.2;
975_ifthetzk.cpp;18;62_seanli-oi.cpp;87.5;
337_lucifer1005.cpp;19;146_yurikaka.cpp;87.5;
858_DDAY.cpp;20;182_abitnav.cpp;86.2;
242_kelvinzhu.cpp;21;452_pippojuve.cpp;85.1;22;157_mike-meng.cpp;80.8;
373_ericlege98.cpp;23;329_Infiniti-1999.cpp;84.6;
964_gu-du-shi-ge-jie-pai.cpp;24;152_ddmike.cpp;84.6;
995_septher.cpp;25;13_smax.cpp;83.5;26;184_wzc1995.cpp;81.0;
434_kmt_sro.cpp;27;22_zizhong.cpp;80.4;
915_ufoshen.cpp;28;228_zhudiwei.cpp;80.4;
284_Asagi.cpp;29;103_milu.cpp;80.0;
