89_zdragon.cpp;0;150_solene.cpp;58.8;1;43_rtmkz.cpp;41.2;2;8_sevenkplus.cpp;36.9;
324_cuiaoxiang.cpp;3;161_one1one2.cpp;55.7;4;159_chenhao4.cpp;49.2;5;163_HossamDoma.cpp;45.7;6;227_balakrishnan_v.cpp;45.5;7;391_cf_newbie.cpp;35.4;
161_one1one2.cpp;8;159_chenhao4.cpp;48.2;
293_parfenov.cpp;9;125_lzl124631x.cpp;47.6;
370_likhar.cpp;10;126_ctzsm.cpp;45.9;
49_lozy219.cpp;11;111_hsiu.cpp;44.4;12;390_dsjaklg.cpp;37.8;13;267_Akatsuki_.cpp;37.4;
350_blicey.cpp;14;85_radiancesheep.cpp;44.3;15;391_cf_newbie.cpp;41.0;
227_balakrishnan_v.cpp;16;143_zoulc.cpp;42.5;17;349_panpeng.cpp;37.0;18;281_hust_dhc.cpp;35.8;
432_Itachi666.cpp;19;255_EulerianDescent.cpp;41.9;
77_lbjlc.cpp;20;510_jklp2.cpp;40.8;
469_ydchentw.cpp;21;86_dacdodinh99.cpp;39.3;22;311_okami-wong.cpp;37.3;
8_sevenkplus.cpp;23;43_rtmkz.cpp;37.8;
431_rohingarg123.cpp;24;114_nguyen_hoanh.cpp;37.5;
492_IlGJNk1zYk.cpp;25;295_rabbit_csgo.cpp;36.8;
445_wangby511.cpp;26;382_Dengxj.cpp;36.0;
311_okami-wong.cpp;27;25_galaxies.cpp;35.7;28;296_vivek_shah98.cpp;34.7;
368_ShidaLei.cpp;29;317_CBTX.cpp;35.2;
