871_happydack2.java;0;475_66bro.java;100.0;1;139_2499370956.java;83.5;
83_DylanSmith.java;2;465_su225.java;97.8;3;476_homily707.java;87.9;
202_KKKXY.java;4;441_yanxu11.java;95.4;5;442_Charles000.java;87.6;6;320_Madman_FF.java;83.7;7;554_yuczhou.java;77.7;8;476_homily707.java;77.7;
72_necoramen.java;9;38_SilverNarcissus.java;92.0;
306_jasonshieh2.java;10;572_redmapleleaf.java;90.7;11;213_xianglaniunan.java;85.0;
28_megaspazz.java;12;243_800.java;87.3;13;244_14417335.java;80.3;
625_crystalmiumiu.java;14;456_DCXiaoBing.java;86.8;15;242_huanglin.java;81.4;
476_homily707.java;16;465_su225.java;86.0;17;139_2499370956.java;80.4;
746_ydylwj23.java;18;530_Sabrinacs.java;85.2;
139_2499370956.java;19;475_66bro.java;83.5;20;723_svishnyakoff.java;79.5;
60_huntersjm.java;21;191_paranan.java;82.5;
8_s3m7.java;22;80_happyleetcode.java;82.1;
42_SaveVMK.java;23;212_A_Separated.java;80.4;
244_14417335.java;24;213_xianglaniunan.java;79.2;
320_Madman_FF.java;25;441_yanxu11.java;79.0;26;62_yge2.java;78.0;
870_doublelikou.java;27;330_concrete.java;78.7;
446_xunzaiyo.java;28;200_CHEN0426.java;77.5;
723_svishnyakoff.java;29;589_zjczxz.java;76.9;
