871_happydack2.java;0;475_66bro.java;100.0;1;139_2499370956.java;84.4;
83_DylanSmith.java;2;465_su225.java;100.0;3;476_homily707.java;88.8;
202_KKKXY.java;4;441_yanxu11.java;95.4;5;442_Charles000.java;88.6;6;320_Madman_FF.java;85.7;7;554_yuczhou.java;79.5;8;476_homily707.java;79.5;
72_necoramen.java;9;38_SilverNarcissus.java;98.1;
306_jasonshieh2.java;10;572_redmapleleaf.java;100.0;11;213_xianglaniunan.java;87.0;
28_megaspazz.java;12;243_800.java;90.0;13;244_14417335.java;83.6;
625_crystalmiumiu.java;14;456_DCXiaoBing.java;91.6;15;242_huanglin.java;82.5;
476_homily707.java;16;465_su225.java;86.9;17;139_2499370956.java;80.4;
746_ydylwj23.java;18;530_Sabrinacs.java;85.9;
139_2499370956.java;19;475_66bro.java;84.4;20;723_svishnyakoff.java;83.3;
60_huntersjm.java;21;191_paranan.java;82.5;
8_s3m7.java;22;80_happyleetcode.java;83.3;
42_SaveVMK.java;23;212_A_Separated.java;86.8;
244_14417335.java;24;213_xianglaniunan.java;89.7;
320_Madman_FF.java;25;441_yanxu11.java;80.9;26;62_yge2.java;80.0;
870_doublelikou.java;27;330_concrete.java;79.5;
446_xunzaiyo.java;28;200_CHEN0426.java;77.5;
723_svishnyakoff.java;29;589_zjczxz.java;83.3;
