71_yschen-s.java;0;51_HenryLee4.java;100.0;
62_jian-liao.java;1;38_wengames.java;100.0;2;75_stormsunshine.java;86.3;3;66_java14.java;45.4;
75_stormsunshine.java;4;38_wengames.java;86.3;5;66_java14.java;50.0;
66_java14.java;6;6_arignote.java;50.0;7;38_wengames.java;45.4;
