414_SamChen856.py;0;253_ars0.py;100.0;1;830_ercument.py;85.1;
352_sshang.py;2;215_qingdu_river.py;100.0;
806_prabhpreet1601.py;3;592_clared.py;100.0;
961_ole2020.py;4;534_mimosys.py;100.0;5;889_OneDirection.py;97.9;
772_weezy337.py;6;446_hai_long.py;100.0;
78_shiyanhui.py;7;269_yl019.py;100.0;
329_Seayahh.py;8;189_tamjid.py;100.0;
636_hudeven.py;9;816_joysword.py;98.6;10;542_reobb.py;95.8;11;231_theflyingemini.py;92.9;12;792_yixd.py;90.6;13;404_broadcast_theory.py;84.2;
501_fa-kuang-de-jie-zi.py;14;173_sun-man-man.py;98.5;
889_OneDirection.py;15;534_mimosys.py;97.9;
971_alainlou.py;16;232_ruizhehou.py;95.5;
816_joysword.py;17;542_reobb.py;94.5;18;231_theflyingemini.py;91.6;19;792_yixd.py;89.4;
751_mai-yu-xiao-ge.py;20;147_lostleaf.py;92.5;
929_klimkina.py;21;520_min13er.py;91.8;
542_reobb.py;22;231_theflyingemini.py;91.6;23;792_yixd.py;89.4;
236_BrWang.py;24;209_ChelseaChenC.py;90.3;25;547_faii.py;88.8;
792_yixd.py;26;231_theflyingemini.py;89.1;
547_faii.py;27;209_ChelseaChenC.py;86.1;
629_shaojiang.py;28;341_gametheory.py;85.3;
830_ercument.py;29;253_ars0.py;85.1;
