188_sshang.py;0;108_qinqishuhua.py;83.1;1;247_ame-9.py;68.7;2;213_angel30818.py;55.1;
280_xuwd11.py;3;65_djqq89djq.py;83.1;4;136_alert-1.py;73.9;5;11_please_AC.py;70.7;6;285_luoxiaoxiao.py;69.8;7;282_zenan.py;69.8;
11_please_AC.py;8;285_luoxiaoxiao.py;78.1;9;282_zenan.py;73.5;
65_djqq89djq.py;10;231_Adam-Jimenez.py;75.0;11;136_alert-1.py;72.2;12;270_wanyoyo.py;61.7;
213_angel30818.py;13;155_wxy9018.py;73.4;14;108_qinqishuhua.py;54.6;15;132_Coup_De_Grace.py;49.2;
282_zenan.py;16;285_luoxiaoxiao.py;72.7;17;247_ame-9.py;56.2;
136_alert-1.py;18;233__-owo-_.py;72.4;19;223_tom-chan.py;72.4;20;4_weak-chicken.py;55.3;
82_delphih.py;21;19_MAO1112.py;72.0;
223_tom-chan.py;22;233__-owo-_.py;71.4;23;231_Adam-Jimenez.py;62.3;24;4_weak-chicken.py;54.5;
247_ame-9.py;25;108_qinqishuhua.py;68.0;
252_sepehry.py;26;226_yanrucheng.py;62.0;
4_weak-chicken.py;27;233__-owo-_.py;54.5;28;256_zy_.py;50.7;
79_kaiwensun.py;29;205_yaqizhang.py;53.5;
