577_abels1.cpp;0;14_hitonanode.cpp;66.6;1;143_gantheory.cpp;59.0;2;791_ruidongliu.cpp;57.7;3;703_code4all.cpp;57.7;
791_ruidongliu.cpp;4;703_code4all.cpp;65.2;
143_gantheory.cpp;5;14_hitonanode.cpp;61.9;6;637_Kode4Fun.cpp;47.2;7;535_Georgelmy.cpp;44.8;
501_suzyzhang.cpp;8;97_smilyt_.cpp;60.6;9;576_Mikchy.cpp;43.9;
152_yanghaomai.cpp;10;372_Abdelfattah_Mohamed.cpp;56.8;11;371_abhishekvanjani.cpp;40.5;
332_magonmonkey.cpp;12;14_hitonanode.cpp;50.9;
553_Yang2096.cpp;13;599_zjj1149.cpp;46.4;14;392_Tatami.cpp;46.4;
261_roll_no_1.cpp;15;233_jt3698.cpp;45.9;
584_zhudiwei.cpp;16;174_xzj104.cpp;45.1;
570_pedrohlf.cpp;17;569_jainor.cpp;44.7;
758_astrowu.cpp;18;666_luoboganer.cpp;43.7;
662_summerr.cpp;19;27_mei-shi-lai-shua-liang-ti.cpp;43.4;
638_xh286286.cpp;20;201_firearrow.cpp;43.3;
599_zjj1149.cpp;21;392_Tatami.cpp;41.9;
637_Kode4Fun.cpp;22;535_Georgelmy.cpp;40.5;
576_Mikchy.cpp;23;633_im0qianqian.cpp;40.4;24;665_awaracoder.cpp;37.5;
393_trsteel.cpp;25;383_chenhao4.cpp;40.0;
674_ustcjames.cpp;26;672_ChiZhang0907.cpp;39.5;
623_dSX0vBlvum.cpp;27;380_Echoooo.cpp;37.9;
98_insomniacat.cpp;28;348_lfwzc.cpp;37.6;
352_zeroliebe.cpp;29;234_Hewitt_1570.cpp;37.5;
