13_tian-tang-6.java;0;85_DylanSmith.java;97.4;1;661_jonasliu.java;75.2;
251_Castling.java;2;364_zhui-feng-hun-zi.java;90.2;3;632_Centurion7.java;81.9;4;574_dreamyjpl.java;73.5;5;471_Tanguilol.java;65.3;
116_2499370956.java;6;41_SaveVMK.java;81.9;7;401_necoramen.java;78.6;8;731_sleeping-i.java;76.7;9;523_Axurez.java;76.6;10;563_ljr1226.java;66.0;
241_wengames.java;11;194_danielcy715.java;81.7;12;570_xiaomantou1998.java;73.8;
364_zhui-feng-hun-zi.java;13;632_Centurion7.java;78.0;14;471_Tanguilol.java;63.9;
475_tcb005.java;15;138_Hughstudy.java;76.9;
600_zac4.java;16;680_pvtuan10.java;74.7;17;683_michaelwang64.java;63.8;
41_SaveVMK.java;18;401_necoramen.java;72.4;19;523_Axurez.java;71.6;
637_rdwood.java;20;16_arignote.java;71.5;
558_heshan1234.java;21;194_danielcy715.java;70.4;22;271_huxiaonan221.java;64.5;
570_xiaomantou1998.java;23;563_ljr1226.java;67.8;
622_jesse_jiexi.java;24;187_volodymyr_k.java;67.7;
523_Axurez.java;25;322_hahahiehie.java;67.1;
738_guoyihua.java;26;498_MMMMMMoSky.java;66.6;
588_robinlzl1989.java;27;393_hui1202.java;66.6;
317_WindfuryBulb.java;28;150_rsajith.java;64.9;
683_michaelwang64.java;29;648_zjczxz.java;63.4;
