104_jaewonjo.java;0;83_Jesko.java;50.0;1;87_MMMMMMoSky.java;29.0;2;108_DCXiaoBing.java;23.0;
21_arignote.java;3;592_iixre.java;44.5;4;493_banggiangle.java;32.1;
47_jasonlaw-dev.java;5;87_MMMMMMoSky.java;35.2;6;571_yge2.java;27.7;7;443_zjthangz.java;24.3;8;143_BingleLove.java;23.7;9;409_YuhanWu.java;23.4;
487_Mayank3111.java;10;529_dennanisny.java;31.4;11;390_ShizukaYee.java;27.2;12;666_tomato-coder.java;22.4;13;527_haroldli.java;21.9;
87_MMMMMMoSky.java;14;443_zjthangz.java;28.8;15;538_hdchen.java;23.7;
94_zac4.java;16;387_kakamm.java;25.2;
592_iixre.java;17;388_slinSSS.java;25.0;
529_dennanisny.java;18;413_viplavkadam.java;24.7;
472_kelvinchandra1024.java;19;23_TheRaven.java;23.9;20;390_ShizukaYee.java;22.7;
458_volodymyr_k.java;21;439_cushion.java;23.1;
143_BingleLove.java;22;96_happyleetcode.java;23.1;23;392_frankkkkk.java;21.4;
69_DylanSmith.java;24;502_s_tsat.java;22.9;
666_tomato-coder.java;25;574_hum.java;22.2;26;409_YuhanWu.java;22.2;
558_ctysss.java;27;410_user7688S.java;21.5;
83_Jesko.java;28;409_YuhanWu.java;21.5;
392_frankkkkk.java;29;136_philip2207.java;21.3;
