549_tie-chui-2.cpp;0;309_niloiv.cpp;95.0;1;558_abels1.cpp;88.6;2;16_lunaticge.cpp;76.1;3;714_sheep_zy.cpp;72.7;
36_zoulc.cpp;4;35_vbomedeiros.cpp;91.0;5;708_sobols.cpp;77.5;6;641_zyj-18.cpp;73.0;
393_kurisu-b.cpp;7;290_lifehappy01.cpp;89.6;
16_lunaticge.cpp;8;714_sheep_zy.cpp;88.0;9;558_abels1.cpp;76.1;
550_itsing7.cpp;10;168_kevincabbage.cpp;88.6;
636_thuxyj.cpp;11;579_wxhelloworld.cpp;83.7;12;309_niloiv.cpp;77.5;
311_weiting-4.cpp;13;121_levyjeng.cpp;81.9;
459_young_stone.cpp;14;327_tangere.cpp;82.1;
342_zhangsz1998.cpp;15;297_Castling.cpp;84.4;
639_Pony1999.cpp;16;496_hkustlihan.cpp;79.0;
683_debajyoti123.cpp;17;544_NemesisInferno.cpp;79.6;
35_vbomedeiros.cpp;18;708_sobols.cpp;76.7;19;641_zyj-18.cpp;73.0;
309_niloiv.cpp;20;579_wxhelloworld.cpp;77.5;21;638_earth-re.cpp;69.2;
562_kotori_minami.cpp;22;146_yurikaka.cpp;75.5;
704_itak.cpp;23;641_zyj-18.cpp;75.0;
93_wei-2r5e.cpp;24;564_zju_txt.cpp;70.4;
588_tzhang995.cpp;25;413_leetcodit.cpp;78.0;26;315_mohit7153.cpp;75.0;
714_sheep_zy.cpp;27;558_abels1.cpp;71.1;
710_ray-152.cpp;28;413_leetcodit.cpp;71.7;
65_krammer0.cpp;29;172_blackskygg.cpp;68.0;
