68_sergio10barca.cpp;0;30_foorest.cpp;100.0;1;37_huangyuyang.cpp;65.2;
46_pedrohlf.cpp;2;49_ZhuolinYang.cpp;79.1;3;50_suzyzhang.cpp;75.0;4;81_xm45.cpp;70.8;5;56_ezoixx130.cpp;65.0;
82_kyan__.cpp;6;59_facelessvoid.cpp;77.2;7;22_aropan.cpp;68.1;8;67_vivek8420.cpp;72.7;9;20_zscnash.cpp;63.6;10;81_xm45.cpp;63.6;11;35_sohelH.cpp;68.1;12;16_dzm1016397507.cpp;63.6;
23_tmwilliamlin168.cpp;13;13_liouzhou_101.cpp;75.0;
81_xm45.cpp;14;16_dzm1016397507.cpp;72.0;15;50_suzyzhang.cpp;68.0;16;49_ZhuolinYang.cpp;68.0;17;22_aropan.cpp;63.6;
37_huangyuyang.cpp;18;59_facelessvoid.cpp;70.8;19;30_foorest.cpp;65.2;
50_suzyzhang.cpp;20;49_ZhuolinYang.cpp;72.0;
76_beet.cpp;21;2_ASAPIN.cpp;70.0;
22_aropan.cpp;22;35_sohelH.cpp;77.2;23;67_vivek8420.cpp;68.1;24;16_dzm1016397507.cpp;63.6;
47_darrenhp.cpp;25;34_jtjl.cpp;65.0;
20_zscnash.cpp;26;32_Kaizyn.cpp;65.2;27;59_facelessvoid.cpp;60.8;
56_ezoixx130.cpp;28;25_zqy1018.cpp;65.0;
53_OTTFF.cpp;29;51_dut200901102.cpp;61.9;
