199_ForGive.cpp;0;191_insomniacat.cpp;100.0;
727_astrowu.cpp;1;186_zqzwxec-1.cpp;100.0;
43_vipjml.cpp;2;257_txingml.cpp;100.0;3;728_chaoqin-li.cpp;100.0;
67_noxe.cpp;4;250_maddigerati.cpp;100.0;5;679_Itachi666.cpp;100.0;
679_Itachi666.cpp;6;250_maddigerati.cpp;100.0;7;32_zhuynan.cpp;92.3;
242_ImprovingZero.cpp;8;239_improvingzero.cpp;100.0;
719_Aging.cpp;9;630_Captain_Mushroom.cpp;100.0;
78_zxtregister.cpp;10;547_hansen111.cpp;100.0;11;676_zhujiale2.cpp;100.0;
676_zhujiale2.cpp;12;547_hansen111.cpp;100.0;
677_nilanjana.cpp;13;44_Dymonchyk.cpp;100.0;
702_louis_matteo.cpp;14;403_qq710467272.cpp;100.0;
652_mei-qian-chi-bai-cai.cpp;15;316_caozl-2.cpp;100.0;16;101_anlewy.cpp;93.7;
728_chaoqin-li.cpp;17;257_txingml.cpp;100.0;
4_huangyuyang.cpp;18;12_lozy219.cpp;100.0;19;279_xxxjoker.cpp;93.3;
101_anlewy.cpp;20;145_Marmaduke.cpp;100.0;21;316_caozl-2.cpp;93.7;
559_vivekrathi53.cpp;22;308_luoyuf.cpp;100.0;
511_ToErr.cpp;23;376_scau_grated.cpp;100.0;24;661_all_too_well.cpp;93.3;
34_ychzhou.cpp;25;204_beginner1010.cpp;100.0;
713_jiayindeng.cpp;26;277_lwpyr.cpp;96.6;
279_xxxjoker.cpp;27;12_lozy219.cpp;93.3;
255_nicmit.cpp;28;184_ko19951231.cpp;96.4;
617_scut_dell.cpp;29;146_zzxzxzzxz.cpp;96.4;
