869_Protosser.py;0;804_liangxin0591.py;100.0;
315_ddoudle.py;1;216_yupenggu.py;81.3;
141_3abc.py;2;147_alanlzl.py;70.0;3;36_Hexadecimal.py;55.8;
207_diyepei.py;4;990_RaiyKuo.py;65.3;5;474_jincunlaoshiren.py;53.0;6;32_leafblade.py;51.0;
32_leafblade.py;7;179_sleepybag.py;58.0;8;474_jincunlaoshiren.py;52.8;9;184_rapchen.py;50.9;10;312_zy_.py;50.9;11;693_shiridisaiprasad.py;50.9;12;990_RaiyKuo.py;47.1;
627_hardypig200.py;13;545_brickmaker.py;56.4;
427_TianyouLi.py;14;1001_JDEP.py;63.3;15;323_wutwut1.py;51.2;
179_sleepybag.py;16;623_weidazh.py;52.0;17;712_svedaant.py;48.0;
245_spxyj.py;18;109_tonghuikang.py;54.2;
986_bqiang1001.py;19;720_raphael-lhs.py;53.7;
659_gunjianpan-5.py;20;1025_beamind.py;50.0;
474_jincunlaoshiren.py;21;693_shiridisaiprasad.py;50.9;22;990_RaiyKuo.py;47.2;
878_broadcast_theory.py;23;153_tyhaha.py;51.5;
507_dogma.py;24;337_craybabylovefatdeer.py;51.2;
540_diana_334.py;25;256_x1ko.py;56.2;
892_PhillipFeiDing.py;26;562_axjin.py;49.1;
833_intdude.py;27;519_moth-2.py;45.6;
934_dafeii.py;28;596_gxtchenry.py;48.6;
581_tanakat01.py;29;413_gewuer1987.py;45.4;
