201_yanghaomai.cpp;0;176_mingqin-chen.cpp;100.0;1;577_abc286d.cpp;58.3;
47_suzyzhang.cpp;2;36_abhishekvanjani.cpp;86.6;
307_lijinglun.cpp;3;610_dancooper.cpp;85.7;4;251_besomist.cpp;55.5;
185_infinity4471.cpp;5;234_katorin.cpp;85.1;6;533_Aging.cpp;62.9;
50_qwnjc.cpp;7;179_RadianceSheep.cpp;74.2;8;100_tylerwang.cpp;56.4;
102_wzc1995.cpp;9;686_john_shelvin.cpp;79.5;10;355_iridesce.cpp;75.5;
192_jariasf.cpp;11;257_chopin_liszt.cpp;69.3;12;199_AleksQ.cpp;69.3;
257_chopin_liszt.cpp;13;199_AleksQ.cpp;66.6;
82_suiyuan1992.cpp;14;255_tutousi.cpp;83.8;15;15_joud.cpp;55.1;
503_ytqiaqia.cpp;16;152_adayxiang.cpp;64.7;17;107_blacksea3_nju.cpp;64.7;
743_yongwhan.cpp;18;28_Fr0benius.cpp;73.0;19;25_wyj20154348.cpp;61.5;
80_Dragon_Fly_02.cpp;20;231_SGwin.cpp;65.9;
87_xiong-bao-2.cpp;21;588_zdragon.cpp;66.6;
8_sammochen.cpp;22;353_accordion.cpp;60.0;
564_Athinker.cpp;23;155_harshrajani460.cpp;60.8;
152_adayxiang.cpp;24;107_blacksea3_nju.cpp;57.8;
167_liuyubobobo.cpp;25;162_pr3pony.cpp;56.0;
533_Aging.cpp;26;234_katorin.cpp;56.6;
577_abc286d.cpp;27;43_wnjxyk.cpp;58.3;28;176_mingqin-chen.cpp;58.3;
286_G_lory.cpp;29;228_anthonyhkf.cpp;56.2;
