519_luckcul.cpp;0;441_vieta.cpp;81.3;1;321_shang-jin.cpp;79.6;2;506_li-jia-shu.cpp;67.7;
126__kay.cpp;3;449_katorin.cpp;80.3;4;746_jariasf.cpp;76.6;5;148_ypy1007229172.cpp;73.0;6;87_haidixiansheng2020.cpp;66.6;
321_shang-jin.cpp;7;441_vieta.cpp;79.6;8;506_li-jia-shu.cpp;67.7;
528_lucifer1004.cpp;9;303_superj.cpp;79.0;
82_raincoat911.cpp;10;158_kkgmig29.cpp;78.9;11;497_xinyuang.cpp;76.6;
668_wangyiming.cpp;12;249_QAMichaelPeng.cpp;77.3;13;222_kangbb.cpp;73.3;
506_li-jia-shu.cpp;14;58_tdteach.cpp;75.0;15;613_Halobin.cpp;68.3;
365_PhoenixDD.cpp;16;22_aging.cpp;74.2;
531_maozaozao1.cpp;17;359_acw_wangdh15.cpp;73.3;
534_rohingarg123.cpp;18;34_hank55663.cpp;72.8;
409_Hewitt_1570.cpp;19;32_xyl-5.cpp;72.5;
497_xinyuang.cpp;20;345_xiabin.cpp;72.1;21;158_kkgmig29.cpp;71.6;
507_m5m4n.cpp;22;222_kangbb.cpp;72.1;
57_smartly.cpp;23;114_ji-gong.cpp;68.9;
384_suzyzhang.cpp;24;127_Ujimatsu_Chiya.cpp;68.8;
613_Halobin.cpp;25;544_xiaok0707.cpp;68.8;
349_starcosmos.cpp;26;17_HanaYukii.cpp;68.2;
597_mzi0.cpp;27;180_PiggyHead.cpp;67.8;
300__mrsn_.cpp;28;1_wifiii.cpp;67.2;
449_katorin.cpp;29;390_xu932.cpp;66.6;
