309_WanGong.cpp;0;102_FighterNan.cpp;100.0;1;875_x-boy.cpp;100.0;2;78_xfcherish.cpp;100.0;3;540_leetchunhui.cpp;100.0;
1022_goodhope.cpp;4;654_JJJJHao.cpp;100.0;5;567_coderbd.cpp;100.0;
193_kunal_mohta.cpp;6;115_arjitkansal.cpp;100.0;7;422_OneDirection.cpp;100.0;8;340_contestonly.cpp;100.0;9;96_steiner.cpp;100.0;10;963_Wenwen326.cpp;100.0;11;697_hattonl.cpp;100.0;
102_FighterNan.cpp;12;875_x-boy.cpp;100.0;13;78_xfcherish.cpp;100.0;14;540_leetchunhui.cpp;100.0;
81_ychzhou.cpp;15;143_Akatsuki_.cpp;100.0;
115_arjitkansal.cpp;16;96_steiner.cpp;100.0;17;963_Wenwen326.cpp;100.0;18;697_hattonl.cpp;100.0;19;422_OneDirection.cpp;100.0;20;340_contestonly.cpp;100.0;
697_hattonl.cpp;21;422_OneDirection.cpp;100.0;22;340_contestonly.cpp;100.0;
364_yongwhan.cpp;23;93_jacynkaa.cpp;100.0;24;630_WillWang98.cpp;100.0;25;475_aguin.cpp;100.0;
640_Imadra.cpp;26;357_ckevinyu.cpp;100.0;
340_contestonly.cpp;27;96_steiner.cpp;100.0;28;963_Wenwen326.cpp;100.0;29;422_OneDirection.cpp;100.0;
