380_Tanguilol.java;0;284_sgkldfkl.java;91.2;1;217_zhyl321.java;78.9;2;588_sleeping-i.java;78.9;3;346_avlgood2018.java;72.2;
71_zhengyuyu123.java;4;300_cloudstrife0142.java;85.3;5;43_necoramen.java;80.4;6;542_violinviolin.java;85.3;7;708_korney_a.java;80.4;
431_Piguhoumian.java;8;919_quantuminfo.java;86.2;9;305_guoyihua.java;84.3;
306_xi-zhao-wu-bian.java;10;197_megaspazz.java;81.8;11;240_mcy4ever.java;76.3;12;33_SaveVMK.java;74.5;
92_arignote.java;13;883_user1098.java;94.4;
955_tarxvzf.java;14;39_plsac.java;80.7;
919_quantuminfo.java;15;305_guoyihua.java;78.5;
43_necoramen.java;16;300_cloudstrife0142.java;76.7;17;249_is2ac.java;76.7;
758_zbw0.java;18;32_R3KT.java;87.5;
980_ploylist.java;19;1011_shen-yi-yang-de-shao-nian.java;77.1;
33_SaveVMK.java;20;197_megaspazz.java;74.5;
217_zhyl321.java;21;833_clamclamyan.java;77.1;22;284_sgkldfkl.java;73.6;
824_danzhi.java;23;211_payall4u.java;74.5;
588_sleeping-i.java;24;284_sgkldfkl.java;75.4;
515_kevinSS.java;25;293_nihalanim9.java;74.4;
914_REED_W.java;26;40_edorundo.java;77.5;
971_shirring.java;27;712_rahulroy_1999.java;72.0;
361_MacJordan.java;28;1001_Zoey_Yue.java;70.5;
776_flyman3046.java;29;635_delvy3.java;71.4;
