423_lose-myself-3.cpp;0;321_reflect.cpp;100.0;
279_Siddhant_Khare.cpp;1;215_i490815101.cpp;100.0;
839_wjjjjj.cpp;2;455_zhao-yang-24.cpp;99.1;
373_qing-zhu-3.cpp;3;343_duangduang1.cpp;91.9;4;246_xiaocanglan.cpp;90.8;
691_uds5501.cpp;5;51_bry_rp.cpp;84.6;
343_duangduang1.cpp;6;246_xiaocanglan.cpp;84.2;
658_ziobiebao-bao-ya.cpp;7;799_iamxiaojin.cpp;82.7;8;686_LondonDreams.cpp;74.5;
627_im0qianqian.cpp;9;501_qiming-zheng.cpp;81.7;
931_rj13_to.cpp;10;762_love-a-wild-horse.cpp;75.6;11;69_bing-yu-19.cpp;64.5;
316_netcon.cpp;12;224_jiayuan.cpp;71.7;
850_nwan_2020.cpp;13;96_Tyrande.cpp;70.8;14;328_FlashBacksLevi.cpp;65.5;
368_EDIEEE.cpp;15;328_FlashBacksLevi.cpp;70.4;
686_LondonDreams.cpp;16;799_iamxiaojin.cpp;69.0;17;736_Satya_77309.cpp;64.1;
736_Satya_77309.cpp;18;713_aman212yadav.cpp;68.7;
975_shivanshu_0.cpp;19;131_xiabin.cpp;67.6;
996_zeeshanlakshya.cpp;20;572_revth.cpp;67.3;21;1022_kannojiya.cpp;65.6;
822_masoomraja94.cpp;22;370_pie007.cpp;67.2;
584_Wenwen326.cpp;23;439_WA_Again.cpp;66.6;
771_mr_robot11.cpp;24;363_morikka.cpp;66.6;
697_ddmike.cpp;25;334_winter2121.cpp;65.4;
797_jain14aditya.cpp;26;325_ankukarda.cpp;64.5;27;232_jasxu.cpp;64.5;
418_FrankLu0618.cpp;28;144_untitled-4z.cpp;64.3;
731_whyhow1111.cpp;29;574_moiriba.cpp;63.7;
