634_saochuan888.java;0;276_stonecr0wn.java;87.4;1;273_Madman_FF.java;86.0;2;627_bird_14.java;76.0;
627_bird_14.java;3;581_bozh2345.java;86.4;4;214_yiwiy.java;80.3;
700_Centurion7.java;5;633_fbma.java;86.0;6;82_luchy0120.java;78.8;7;572_xywang0520.java;74.3;8;729_mufanlee.java;70.3;9;278_Nova.java;68.4;
729_mufanlee.java;10;136_flyman3046.java;79.3;11;120_william5.java;69.9;12;696_Thare_Lam.java;68.4;13;608_ryan-157.java;68.0;
273_Madman_FF.java;14;276_stonecr0wn.java;77.6;15;633_fbma.java;68.8;16;730_Juny1He.java;66.9;
195_HenryLee4.java;17;199_huntersjm.java;76.4;18;214_yiwiy.java;74.3;19;64_ffutop.java;67.9;
214_yiwiy.java;20;696_Thare_Lam.java;74.2;21;581_bozh2345.java;69.2;
574_arignote.java;22;278_Nova.java;72.7;23;102_DylanSmith.java;67.0;
572_xywang0520.java;24;633_fbma.java;72.6;25;316_happyleetcode.java;68.3;26;241_kuailezhish.java;66.6;
282_A_Separated.java;27;105_darkaimagic.java;70.2;
82_luchy0120.java;28;608_ryan-157.java;69.2;29;278_Nova.java;67.0;
