634_saochuan888.java;0;276_stonecr0wn.java;87.8;1;273_Madman_FF.java;86.8;2;627_bird_14.java;76.7;
627_bird_14.java;3;581_bozh2345.java;88.1;4;214_yiwiy.java;81.1;
700_Centurion7.java;5;633_fbma.java;89.8;6;82_luchy0120.java;79.7;7;572_xywang0520.java;78.2;8;729_mufanlee.java;73.2;9;278_Nova.java;73.2;
729_mufanlee.java;10;136_flyman3046.java;82.7;11;120_william5.java;76.3;12;696_Thare_Lam.java;69.2;13;608_ryan-157.java;68.8;
273_Madman_FF.java;14;276_stonecr0wn.java;78.0;15;633_fbma.java;78.4;16;730_Juny1He.java;75.2;
195_HenryLee4.java;17;199_huntersjm.java;78.0;18;214_yiwiy.java;74.7;19;64_ffutop.java;68.2;
214_yiwiy.java;20;696_Thare_Lam.java;79.1;21;581_bozh2345.java;69.9;
278_Nova.java;22;574_arignote.java;73.4;29;82_luchy0120.java;72.6;
572_xywang0520.java;24;633_fbma.java;73.0;25;316_happyleetcode.java;69.2;26;241_kuailezhish.java;71.7;
282_A_Separated.java;27;105_darkaimagic.java;72.7;
82_luchy0120.java;28;608_ryan-157.java;73.8;
574_arignote.java;23;102_DylanSmith.java;68.0;
