652_zha-qie-he.java;0;310_heshan1234.java;99.1;1;80_kun368.java;75.2;
280_xiao-shou-zi-2.java;2;196_jackiesteed.java;93.5;3;216_guoyihua.java;83.8;4;377_haha0123.java;75.6;5;707_sneakyburro.java;72.4;
179_virgilma-2.java;6;724_bozh2345.java;88.2;7;413_SHARKYBOY.java;71.8;
169_aoka.java;8;251_bl2003.java;83.1;9;528_Erwin_Ke.java;79.2;10;7_SaveVMK.java;73.7;11;168_A_Separated.java;71.6;
210_mayank12559.java;12;149_REWFALTQ.java;79.6;
479_codingteamnyu.java;13;202_flyman3046.java;78.5;
196_jackiesteed.java;14;707_sneakyburro.java;77.5;15;216_guoyihua.java;74.6;16;238_hykych.java;72.2;
476_hallosea.java;17;235_stonecr0wn.java;75.0;18;377_haha0123.java;72.4;19;103_hahahiehie.java;72.1;
46_muhandae.java;20;235_stonecr0wn.java;74.5;
642_Lomoran.java;21;616_Hughstudy.java;74.1;
83_cloudstrife0142.java;22;466_FrankLampard.java;72.8;
251_bl2003.java;23;392_vickyyyy1030.java;72.8;24;242_s_tsat.java;72.1;25;528_Erwin_Ke.java;71.6;
216_guoyihua.java;26;377_haha0123.java;72.7;27;718_wyq-11.java;72.5;
676_diwakargupta815.java;28;650_yanglin0883.java;72.3;
685_lalada.java;29;392_vickyyyy1030.java;71.1;
