75_piyifan.cpp;0;244_pi-yi-fan.cpp;100.0;
42_hank55663.cpp;1;163_cmaster_.cpp;100.0;
93_npuzj.cpp;2;31_tmwilliamlin168.cpp;100.0;3;72_beet.cpp;100.0;
72_beet.cpp;4;31_tmwilliamlin168.cpp;100.0;
737_newexpress.cpp;5;292_coronasky.cpp;100.0;
322_CosmicWolf.cpp;6;25_DickLearning.cpp;100.0;
711_zhang185.cpp;7;705_Joseph1314.cpp;100.0;
745_Crossea.cpp;8;455_adayxiang.cpp;100.0;9;41_jiah.cpp;100.0;
455_adayxiang.cpp;10;41_jiah.cpp;100.0;
371_tlongeri.cpp;11;142_foorest.cpp;100.0;
452_svashish.cpp;12;84__tim.cpp;100.0;13;182_ycy17.cpp;90.6;14;295_ctzsm.cpp;84.3;
186_wayuze.cpp;15;50_void_friend.cpp;100.0;16;272_yi2.cpp;96.1;17;234_ko19951231.cpp;100.0;
690_eureka17.cpp;18;131_jasonshieh.cpp;100.0;19;416_ramdeepakpedapati17.cpp;100.0;
477_richarddia.cpp;20;413_WindQAQ.cpp;100.0;
510_Tatami.cpp;21;471_mehul_02.cpp;90.4;
2_zerotrac2.cpp;22;269_kytabyte.cpp;92.0;
50_void_friend.cpp;23;234_ko19951231.cpp;100.0;
66_ji-gong.cpp;24;456_da-li-wang.cpp;86.9;
295_ctzsm.cpp;25;78_737.cpp;85.2;26;84__tim.cpp;81.8;
533_aayushmittalhsr.cpp;27;433_fosters.cpp;89.2;
416_ramdeepakpedapati17.cpp;28;131_jasonshieh.cpp;82.3;
333_zimingyuan.cpp;29;1_w285714.cpp;81.8;
