269_kaiserasif.py;0;257_yuan-zhi-b.py;100.0;1;561_mufeng321.py;82.0;2;551_dongfangli.py;71.4;3;917_supersauce.py;56.0;
551_dongfangli.py;4;347_hungrybird.py;83.6;5;257_yuan-zhi-b.py;69.3;
561_mufeng321.py;6;257_yuan-zhi-b.py;81.6;
635_lzkx1234.py;7;91_ruiiiii.py;73.4;8;178_13717680252.py;68.7;
820_xiszishu.py;9;225_fkx1998.py;72.7;10;97_azala.py;69.0;11;755_JHuan.py;60.7;
791_leetcode_dafu.py;12;221_jeremyzhang96.py;70.9;
632_sis-flag.py;13;707_code2501.py;68.0;14;945_tom_yam.py;63.1;15;793_Magic7.py;61.7;
106_lazyegg_kwy.py;16;366_faii.py;68.3;17;179_please_AC.py;61.6;
481_ChangXingJiang.py;18;131_Shoom.py;85.7;
59_simpleson.py;19;259_lamfap.py;62.0;
91_ruiiiii.py;20;178_13717680252.py;62.5;
736_rowe1227.py;21;436_evanyy.py;64.0;
686_smallbear123.py;22;520_codename_cys.py;61.1;
945_tom_yam.py;23;793_Magic7.py;60.5;24;707_code2501.py;60.5;
412_rapchen.py;25;225_fkx1998.py;61.8;
793_Magic7.py;26;707_code2501.py;60.0;
271_richenyunqi.py;27;1023_mshuaic.py;60.7;
97_azala.py;28;696_nhatdx.py;56.3;
384_SalvadorDali.py;29;287_shaojiang.py;56.1;
