26_OTTFF.cpp;0;314_YY_926498.cpp;98.7;1;220_lkh1018.cpp;90.0;2;18_cuiaoxiang.cpp;82.3;3;50_mei-shi-lai-shua-liang-ti.cpp;75.6;4;486_yoofor.cpp;71.6;5;207_raynor30.cpp;70.7;
466_cyn3966.cpp;6;216_RelaxTime.cpp;96.0;
220_lkh1018.cpp;7;314_YY_926498.cpp;81.4;8;18_cuiaoxiang.cpp;73.5;
392_TinyHou.cpp;9;171_cszclin.cpp;80.8;
18_cuiaoxiang.cpp;10;53_chenhao4.cpp;80.4;11;486_yoofor.cpp;70.4;12;50_mei-shi-lai-shua-liang-ti.cpp;69.6;13;338_newhar.cpp;69.6;
600_npes87184.cpp;14;133_nakari1124.cpp;76.5;15;206_xiaoqc.cpp;68.6;16;543_moiriba.cpp;67.3;
279_CosmicWolf.cpp;17;274_pkucoin.cpp;75.4;
486_yoofor.cpp;18;207_raynor30.cpp;75.2;
206_xiaoqc.cpp;19;133_nakari1124.cpp;74.2;
596_kevincabbage.cpp;20;338_newhar.cpp;73.1;
175_Dengxj.cpp;21;450_junjie13.cpp;72.9;22;742_show_me_code.cpp;70.2;
77_blackskygg.cpp;23;425_abhishek9560.cpp;71.4;
582_zoulc.cpp;24;339_please_AC.cpp;71.1;
333_niloiv.cpp;25;241_FighterNan.cpp;70.5;
666_OnionMoeCat.cpp;26;418_gavinjou818.cpp;68.6;
489_jin-mu-yan-3.cpp;27;368_mike-meng.cpp;68.6;
89_ctzsm.cpp;28;85_Kaizyn.cpp;68.1;
325_ben-mo-dao-zhi-3.cpp;29;13_raincoat911.cpp;66.6;
