668_z123k3.java;0;428_ploylist.java;100.0;
994_sericalaw.java;1;614_myu23.java;98.6;2;484_zhengyuyu123.java;90.9;3;254_quantuminfo.java;87.5;
369_giggly.java;4;358_x372p.java;97.1;
377_channyuichii.java;5;231_boringleetcode.java;94.8;6;700_nostalgia-9.java;90.6;7;998_lincxiao.java;87.3;8;265_numansaleemmohd.java;86.7;
899_robothy.java;9;998_lincxiao.java;94.7;10;95_elvinyang.java;87.6;
180_anhpp.java;11;1010_elaine086.java;94.4;
71_julianzhao0101.java;12;95_elvinyang.java;92.5;13;465_yuanyao8855.java;88.8;
700_nostalgia-9.java;14;805_charmingzzZ.java;92.1;15;265_numansaleemmohd.java;87.1;
503_sapphire.java;16;263_zzq-_-.java;90.7;17;615_SadFriedRice.java;89.9;18;801_Fisnake.java;86.8;
614_myu23.java;19;484_zhengyuyu123.java;89.7;20;254_quantuminfo.java;86.4;
583_Prajan280496.java;21;194_cdx3424.java;89.3;
884_wwssxxu.java;22;306_sweetandbitter.java;88.6;
283_Tanguilol.java;23;228_MMMMMMoSky.java;87.6;
909_MakeChanges.java;24;484_zhengyuyu123.java;86.7;
95_elvinyang.java;25;145_luchy0120.java;86.7;
836_liyaokok.java;26;32_is2ac.java;86.5;
691_heshan1234.java;27;254_quantuminfo.java;86.0;
956_TiredofNaming.java;28;812_seezhyan.java;85.7;
280_sagar_rapelli.java;29;231_boringleetcode.java;85.7;
