715_seankim0722.java;0;472_scheshan.java;99.3;1;334_coder_amateur.java;52.5;
187_jasonshieh.java;2;156_guoqiaomixian.java;78.4;
628_danzhi.java;3;147_scut_dell.java;70.0;4;8_SaveVMK.java;65.1;5;142_z123k3.java;48.7;6;324_tychenjiajun.java;42.6;
147_scut_dell.java;7;324_tychenjiajun.java;66.6;8;8_SaveVMK.java;53.8;
378_sweetiee.java;9;346_kun368.java;60.0;
39_Cicindela.java;10;41_aruba1.java;58.7;11;268_DylanSmith.java;44.8;
576_yuczhou.java;12;269_marco28.java;57.6;13;262_dadaxxx.java;50.5;
472_scheshan.java;14;334_coder_amateur.java;52.8;
350_jiahao1992.java;15;277_abhilashv.java;50.8;
721_divadxl7.java;16;464_WhyP.java;50.6;
652_nittu1987.java;17;532_henear.java;50.2;18;304_danielcy715.java;42.3;
269_marco28.java;19;262_dadaxxx.java;50.0;
142_z123k3.java;20;8_SaveVMK.java;50.0;21;324_tychenjiajun.java;48.1;
317_jiaweil.java;22;306_tianxind.java;48.7;
243_window0105.java;23;83_Final20.java;47.1;24;358_Lannister_jlx.java;46.8;
222_hyj0329.java;25;137_FrenkieDeJong.java;46.2;
496_CrhnbP.java;26;319_pkm2019.java;43.6;
657_LifeExtender.java;27;185_Centurion7.java;43.3;
247_ericsong.java;28;17_taran_1407.java;43.1;
83_Final20.java;29;358_Lannister_jlx.java;41.8;
