715_seankim0722.java;0;472_scheshan.java;100.0;1;334_coder_amateur.java;58.2;
187_jasonshieh.java;2;156_guoqiaomixian.java;79.0;
628_danzhi.java;3;147_scut_dell.java;77.7;4;8_SaveVMK.java;66.6;5;142_z123k3.java;52.6;6;324_tychenjiajun.java;43.1;
147_scut_dell.java;7;324_tychenjiajun.java;75.0;8;8_SaveVMK.java;58.3;
378_sweetiee.java;9;346_kun368.java;60.9;
39_Cicindela.java;10;41_aruba1.java;63.6;11;268_DylanSmith.java;50.0;
576_yuczhou.java;12;269_marco28.java;58.2;13;262_dadaxxx.java;52.6;
472_scheshan.java;14;334_coder_amateur.java;58.9;
350_jiahao1992.java;15;277_abhilashv.java;51.1;
721_divadxl7.java;16;464_WhyP.java;52.1;
652_nittu1987.java;17;532_henear.java;54.0;18;304_danielcy715.java;44.0;
269_marco28.java;19;262_dadaxxx.java;52.7;
142_z123k3.java;20;8_SaveVMK.java;52.6;21;324_tychenjiajun.java;52.6;
317_jiaweil.java;22;306_tianxind.java;52.6;
243_window0105.java;23;83_Final20.java;48.6;24;358_Lannister_jlx.java;48.0;
222_hyj0329.java;25;137_FrenkieDeJong.java;46.5;
496_CrhnbP.java;26;319_pkm2019.java;48.1;
657_LifeExtender.java;27;185_Centurion7.java;45.6;
247_ericsong.java;28;17_taran_1407.java;43.9;
83_Final20.java;29;358_Lannister_jlx.java;42.1;
