701_wangyxjason.java;0;678_zhu_irse.java;100.0;
317_xiaoC2018.java;1;179_zl-cheng.java;100.0;2;402_practice-123.java;70.8;
82_happyleetcode.java;3;148_wddtsps.java;100.0;
549_zacw.java;4;361_zac4.java;86.0;
27_HenryLee4.java;5;10_uwi.java;82.3;6;146_payall4u.java;80.0;7;365_YidongLiu.java;78.7;8;80_daodao-2.java;69.5;9;385_markxyb.java;68.2;
146_payall4u.java;10;365_YidongLiu.java;80.8;11;10_uwi.java;72.1;12;397_fighting_for_flag.java;66.6;
249_Sakamono.java;13;476_wyuanTju.java;78.2;14;572_YangMann.java;69.4;15;311_Goodnstudy.java;66.6;16;197_songrenchu.java;66.1;
572_YangMann.java;17;476_wyuanTju.java;75.6;18;301_fengyuchen.java;71.1;19;298_kepingwang.java;67.6;
541_elleryqueenhomels.java;20;162_yge2.java;72.7;21;402_practice-123.java;66.0;
402_practice-123.java;22;179_zl-cheng.java;70.8;23;216_SilverNarcissus.java;67.2;24;162_yge2.java;66.0;
493_wannacry89.java;25;311_Goodnstudy.java;69.1;
365_YidongLiu.java;26;10_uwi.java;68.7;27;397_fighting_for_flag.java;67.4;
373_danzhi.java;28;312_lt2014.java;68.0;29;604_alexDeepspace.java;66.1;
