162_ningwei.java;0;105_hallent.java;95.5;1;67_arignote.java;72.3;2;79_wengames.java;64.3;3;17_scut_dell.java;55.8;4;72_haiyuel.java;39.5;
67_arignote.java;5;17_scut_dell.java;80.6;6;105_hallent.java;67.9;7;79_wengames.java;54.0;8;72_haiyuel.java;34.8;
105_hallent.java;9;79_wengames.java;65.8;10;17_scut_dell.java;51.3;11;72_haiyuel.java;42.5;
42_iejepwy.java;12;127_yi-yu-5.java;60.8;13;217_wdq9527188.java;35.8;14;155_tu-bo-shu-8.java;35.7;15;150_code_zy.java;34.5;
155_tu-bo-shu-8.java;16;132_levyjeng.java;52.5;17;206_ya-zhou-zhong-feng-ha-da-di.java;42.3;18;4_tian-tang-6.java;37.5;
217_wdq9527188.java;19;206_ya-zhou-zhong-feng-ha-da-di.java;49.6;20;228_stormsunshine.java;41.0;21;93_cheniyuan.java;35.7;22;127_yi-yu-5.java;34.8;23;150_code_zy.java;34.2;
4_tian-tang-6.java;24;132_levyjeng.java;45.3;
225_weixliu.java;25;152_3kwater.java;45.1;
148_HenryLee4.java;26;212_hyserendipity.java;39.2;27;194_hs1239.java;37.2;
79_wengames.java;28;17_scut_dell.java;37.7;
38_slinSSS.java;29;269_bob-116.java;36.0;
