148_ypy1007229172.cpp;0;428_maodlife.cpp;74.0;1;551_ShidaLei.cpp;49.4;
238_ForGive.cpp;2;15_sheepv5.cpp;69.2;3;746_jariasf.cpp;61.3;4;211_xaviercai.cpp;61.1;5;208_hurryhao.cpp;58.9;
680_redlatte.cpp;6;63_9pm.cpp;66.6;7;114_ji-gong.cpp;65.5;8;275_ercument.cpp;55.0;
114_ji-gong.cpp;9;63_9pm.cpp;62.2;10;275_ercument.cpp;56.7;
468_map1e-2.cpp;11;23_foorest.cpp;62.2;12;586_kvirus.cpp;57.1;
655_jasxu.cpp;13;272_ndfgia.cpp;61.7;
658_kongburusi.cpp;14;240_hujc.cpp;59.3;
609_morphism.cpp;15;261_FlyingEggplant.cpp;58.4;16;551_ShidaLei.cpp;55.5;
387_yh_victor.cpp;17;258_Marmaduke.cpp;57.8;
498_zyxwvu164.cpp;18;319_AhmedEzzat.cpp;57.1;
22_aging.cpp;19;20_737.cpp;57.1;
15_sheepv5.cpp;20;211_xaviercai.cpp;57.1;21;746_jariasf.cpp;56.7;22;208_hurryhao.cpp;54.7;
746_jariasf.cpp;23;208_hurryhao.cpp;56.7;
641_fzw-1.cpp;24;374_tom-chan.cpp;54.8;
586_kvirus.cpp;25;23_foorest.cpp;53.8;
450_hezongdnf.cpp;26;410_huangyuyang.cpp;52.9;
432_DimmyT.cpp;27;359_acw_wangdh15.cpp;52.8;
63_9pm.cpp;28;275_ercument.cpp;52.7;
531_maozaozao1.cpp;29;489_jongsuk-6.cpp;51.9;
