148_ypy1007229172.cpp;0;428_maodlife.cpp;74.0;1;551_ShidaLei.cpp;53.4;
238_ForGive.cpp;2;15_sheepv5.cpp;75.0;3;746_jariasf.cpp;63.8;4;211_xaviercai.cpp;72.2;5;208_hurryhao.cpp;63.8;
680_redlatte.cpp;6;63_9pm.cpp;70.0;7;114_ji-gong.cpp;67.8;8;275_ercument.cpp;63.3;
114_ji-gong.cpp;9;63_9pm.cpp;67.8;10;275_ercument.cpp;67.8;
468_map1e-2.cpp;11;23_foorest.cpp;66.6;12;586_kvirus.cpp;66.6;
655_jasxu.cpp;13;272_ndfgia.cpp;65.6;
658_kongburusi.cpp;14;240_hujc.cpp;62.2;
609_morphism.cpp;15;261_FlyingEggplant.cpp;61.9;16;551_ShidaLei.cpp;58.1;
387_yh_victor.cpp;17;258_Marmaduke.cpp;64.8;
498_zyxwvu164.cpp;18;319_AhmedEzzat.cpp;66.6;
22_aging.cpp;19;20_737.cpp;58.5;
15_sheepv5.cpp;20;211_xaviercai.cpp;61.9;21;746_jariasf.cpp;58.9;22;208_hurryhao.cpp;54.7;
746_jariasf.cpp;23;208_hurryhao.cpp;58.9;
641_fzw-1.cpp;24;374_tom-chan.cpp;60.7;
586_kvirus.cpp;25;23_foorest.cpp;58.3;
450_hezongdnf.cpp;26;410_huangyuyang.cpp;55.5;
432_DimmyT.cpp;27;359_acw_wangdh15.cpp;56.1;
63_9pm.cpp;28;275_ercument.cpp;57.5;
531_maozaozao1.cpp;29;489_jongsuk-6.cpp;54.0;
