860_manushahi.java;0;712_rahulroy_1999.java;100.0;
721_step55.java;1;191_huaiyan.java;71.3;2;1024_chenhaomaiji.java;53.9;
719_jingmia2018.java;3;293_nihalanim9.java;68.6;4;82_terranw.java;57.3;
831_felix-16.java;5;315_Emersion.java;60.0;
604_ruizhang199509.java;6;283_silvernarcissus.java;59.7;7;635_delvy3.java;53.2;
66_XuhuiWang.java;8;541_meifans.java;59.3;
833_clamclamyan.java;9;332_bibaboy00.java;58.9;10;217_zhyl321.java;51.6;11;1009_ziyezhu92.java;51.3;
542_violinviolin.java;12;793_Usain.java;58.6;13;955_tarxvzf.java;55.5;14;607_shan-gao-shui-chang-3.java;51.4;
217_zhyl321.java;15;647_DestyFog.java;54.7;16;1009_ziyezhu92.java;52.8;17;284_sgkldfkl.java;51.2;
908_redmapleleaf.java;18;702_khaufnak.java;54.3;
82_terranw.java;19;768_jiang-nan-tu-dou.java;53.9;
963_yinghuahu.java;20;824_danzhi.java;53.5;
448_JackyZhang98.java;21;425_james_fan1101.java;53.0;
43_necoramen.java;22;1009_ziyezhu92.java;52.9;
290_x372p.java;23;175_leetcode_2019.java;52.4;24;868_hallosea.java;51.3;
332_bibaboy00.java;25;306_xi-zhao-wu-bian.java;51.2;
647_DestyFog.java;26;1024_chenhaomaiji.java;50.7;
974_jiong.java;27;764_felixfan1122.java;50.3;
939_abhinav1946.java;28;431_Piguhoumian.java;50.3;
770_DrawnBreak.java;29;591_clsun.java;50.0;
