837_zjsxzy.cpp;0;684_wwwap.cpp;100.0;
629_Louis1992.cpp;1;397_niloiv.cpp;100.0;
672_harshal_78.cpp;2;630_ericlong.cpp;91.6;
117_winter_training.cpp;3;31_noxe.cpp;90.1;4;693_hank55663.cpp;78.7;5;29_NEU20133823.cpp;76.4;
345_cyh00.cpp;6;134_chaoqin-li.cpp;85.7;
188_ShidaLei.cpp;7;711_shenchiHuang.cpp;77.9;8;42_cai_lw.cpp;72.8;9;703_haidixiansheng2020.cpp;62.0;
801_dreamquster.cpp;10;542_huanglanzhiguan.cpp;76.7;
641_hcseo.cpp;11;183_sammyRe.cpp;73.0;
19_akigeor.cpp;12;868_wangby511.cpp;77.5;13;443_chuka231.cpp;70.6;
29_NEU20133823.cpp;14;31_noxe.cpp;80.3;15;332_Einstrasse.cpp;72.7;
747_isakataiga.cpp;16;44_HanaYukii.cpp;73.4;17;731_huangdachuan.cpp;70.3;
832_Loner0822.cpp;18;728_bing-yu-19.cpp;69.2;
879_yi-zhi-xiao-ruo-ji.cpp;19;273_tdteach.cpp;67.7;
792_xiao-fu-zi-1.cpp;20;765_fred163.cpp;67.2;
307_darrenhp.cpp;21;864_wai-wai-18.cpp;70.0;22;642_wwwangzhch.cpp;74.0;
332_Einstrasse.cpp;23;140_Kaizyn.cpp;66.1;
778_xing-chen-da-hai-36.cpp;24;611_EtherS.cpp;66.6;
722_breakin1dipper.cpp;25;547_zizhong.cpp;65.0;26;868_wangby511.cpp;68.3;
592_wonter.cpp;27;489_zhe-zhuan-tang-shou.cpp;73.6;
731_huangdachuan.cpp;28;705_ac130h.cpp;61.7;
732_lz9506.cpp;29;44_HanaYukii.cpp;62.3;
