727_you-shi-3.cpp;0;676_LiKunWHU.cpp;100.0;
668_Cakin.cpp;1;115_chaoqin-li.cpp;100.0;
442_plusplusk.cpp;2;20_vipjml.cpp;100.0;3;31_anh_tai.cpp;94.5;4;398_agix.cpp;92.1;5;84_tender-tao.cpp;83.3;6;320_cout-ID-endl.cpp;80.5;7;186_annashekhawat.cpp;94.7;8;30_PupperDoggo.cpp;77.1;
20_vipjml.cpp;9;31_anh_tai.cpp;100.0;10;398_agix.cpp;89.7;11;426_kaint.cpp;83.7;12;320_cout-ID-endl.cpp;80.5;13;186_annashekhawat.cpp;89.7;14;30_PupperDoggo.cpp;77.1;
92_HanaYukii.cpp;15;424_leetchunhui.cpp;97.2;18;32_ruanys.cpp;94.2;
424_leetchunhui.cpp;16;32_ruanys.cpp;94.2;
615_hjjjdsfasf.cpp;17;519_annachiang.cpp;93.3;
31_anh_tai.cpp;19;398_agix.cpp;91.8;20;186_annashekhawat.cpp;97.2;
154_zizhong.cpp;21;145_WillTsai.cpp;80.9;
546_abels1.cpp;22;188_YDTX.cpp;78.3;
387_liuyiyang.cpp;23;161_K_kkkyle.cpp;79.1;
101_returnnull-2.cpp;24;567_lilydenris.cpp;86.4;25;632_ttsugrii.cpp;77.1;
320_cout-ID-endl.cpp;26;30_PupperDoggo.cpp;77.1;
739_yu-wei-3t.cpp;27;298_cszclin.cpp;78.6;
84_tender-tao.cpp;28;398_agix.cpp;80.5;
266_neu-zm.cpp;29;235_Arcan3.cpp;81.8;
