9_wyj20154348.cpp;0;66_ericlong.cpp;100.0;1;10_jt3698.cpp;78.2;2;123_xyz_zhzho.cpp;78.1;
376_Asagi.cpp;3;273_vipjml.cpp;100.0;
618_bloodline-7.cpp;4;523_Vegetable_Noob_Yzm.cpp;97.4;
496_stefan-k.cpp;5;169_arsenal591.cpp;87.5;
41_implicit.cpp;6;136_ryanhe312.cpp;87.2;7;138_astroash.cpp;84.4;8;206_rajdetroja.cpp;82.5;9;312_xyqkoala.cpp;79.6;10;85_cszclin.cpp;76.9;
206_rajdetroja.cpp;11;312_xyqkoala.cpp;84.2;12;138_astroash.cpp;80.0;13;85_cszclin.cpp;77.9;
123_xyz_zhzho.cpp;14;594_littledva.cpp;79.2;15;10_jt3698.cpp;78.2;16;66_ericlong.cpp;78.1;
130_vieta.cpp;17;281_donghy-2.cpp;78.3;18;426_leetchunhui.cpp;72.5;
66_ericlong.cpp;19;10_jt3698.cpp;78.2;
138_astroash.cpp;20;312_xyqkoala.cpp;77.1;21;136_ryanhe312.cpp;75.6;22;85_cszclin.cpp;74.5;
601_deyu4n.cpp;23;235_hattonl.cpp;76.4;
102_Kaizyn.cpp;24;346_wu-qing-2i.cpp;75.5;25;594_littledva.cpp;75.2;
85_cszclin.cpp;26;312_xyqkoala.cpp;75.4;
267_blackskygg.cpp;27;261__mrsn_.cpp;73.1;
302_bilguunzen.cpp;28;212_sammyRe.cpp;73.0;
623_lavender730.cpp;29;594_littledva.cpp;71.6;
