218_trinh_khanh.cpp;0;104_wisdompeak.cpp;100.0;1;833_ruanys.cpp;100.0;
219_vlam21.cpp;2;1010_LZH_Yves.cpp;100.0;3;15_vipjml.cpp;100.0;
921_wshack.cpp;4;13_heyshb.cpp;100.0;
626_alien-3.cpp;5;132_CE_RE_WAyitiaolong.cpp;100.0;
661_fywang0327.cpp;6;122_c_czl.cpp;100.0;
833_ruanys.cpp;7;104_wisdompeak.cpp;100.0;
825_743153538.cpp;8;465_jrengineer.cpp;100.0;
509_mouradfelipe.cpp;9;331_josetapia.cpp;100.0;
387_rarakasm.cpp;10;254_evan_hossain.cpp;100.0;11;238_quadpixels.cpp;100.0;
254_evan_hossain.cpp;12;238_quadpixels.cpp;100.0;
400_abhijit_patil.cpp;13;146_blackskygg.cpp;100.0;
855_ybzhang.cpp;14;801_wuhunantong.cpp;100.0;
868_zxb1997.cpp;15;769_xiabin.cpp;100.0;
875_wolffd.cpp;16;721_bluebear2.cpp;100.0;17;682_12snoopyer.cpp;100.0;
923_xiaok0707.cpp;18;712_zhli22.cpp;100.0;
721_bluebear2.cpp;19;682_12snoopyer.cpp;100.0;
930_milesian-c.cpp;20;673_zelei.cpp;100.0;
737_liuyiyang.cpp;21;636_fzhang74.cpp;100.0;22;619_zixuanwang0501.cpp;100.0;
636_fzhang74.cpp;23;619_zixuanwang0501.cpp;100.0;
983_LKP1111.cpp;24;470_itsing7.cpp;100.0;
15_vipjml.cpp;25;1010_LZH_Yves.cpp;100.0;
799_meepo2.cpp;26;706_Amarsanaa.cpp;98.8;
933_raj00000007.cpp;27;87_Xiaohao1211.cpp;98.1;
878_chandrakshitiz1.cpp;28;837_Gogo93.cpp;98.0;
722_hamsik.cpp;29;243_K_kkkyle.cpp;97.2;
