579_sharath101.cpp;0;112_vieta.cpp;100.0;1;372_dancooper.cpp;100.0;
372_dancooper.cpp;2;112_vieta.cpp;100.0;
586_cjy-e.cpp;3;143_zoulc.cpp;100.0;
624_QAMichaelPeng.cpp;4;133_shang-jin.cpp;100.0;
17_polansky.cpp;5;128_pyxpyx1992.cpp;100.0;
390_dsjaklg.cpp;6;124_txingml.cpp;100.0;
662_vishalsinghdeepak.cpp;7;209_jiah.cpp;100.0;
16_zerotrac2.cpp;8;88_voyle.cpp;100.0;9;735_DawnCY.cpp;100.0;
499_suri_kumkaran.cpp;10;14_zcgzcgzcg.cpp;100.0;
80_lkh1018.cpp;11;145_sheepv5.cpp;100.0;12;563_agoodloser.cpp;100.0;13;317_CBTX.cpp;100.0;14;287_ac130h.cpp;100.0;
563_agoodloser.cpp;15;145_sheepv5.cpp;100.0;16;317_CBTX.cpp;100.0;17;287_ac130h.cpp;100.0;
317_CBTX.cpp;18;145_sheepv5.cpp;100.0;19;287_ac130h.cpp;100.0;
287_ac130h.cpp;20;145_sheepv5.cpp;100.0;
71_WJTung.cpp;21;635_ziheliu.cpp;100.0;
8_sevenkplus.cpp;22;51_w285714.cpp;100.0;
535_u3434555.cpp;23;492_IlGJNk1zYk.cpp;100.0;
489_scut_dell.cpp;24;436_NerdyCoder.cpp;100.0;
692_ai-xue-xi-13.cpp;25;337_tuogy.cpp;100.0;26;283_maozaozao1.cpp;100.0;
337_tuogy.cpp;27;283_maozaozao1.cpp;100.0;
647_lys_oson.cpp;28;270_cui-xiao-jun.cpp;100.0;
251_npuzj.cpp;29;104_polonez.cpp;100.0;
